a[1],a[2],a[3],a[4],b[1],b[2],b[3],b[4],c[1],c[2],c[3],c[4],sigma_a,sigma_b,sigma_c,a,b,c
0.799194177500679,0.9942096105225473,3.044034333360903,2.631488009567411,1.952425292145282,2.9332772848184714,2.8194776339258776,0.7547580552393093,0.8145145896329242,0.23116302896410007,0.3479458510580649,1.0913197256256808,0.40932625574486736,0.2885582308448588,2.277553187630759,8.534566100420944,3.8811250182491626,0.18090119256694714
0.7991942637748954,0.9942111892343166,3.0440345997469778,2.631488416864565,1.9524250521360944,2.933277602259554,2.819478064220063,0.7547583389214497,0.8145144698985962,0.2311630028824026,0.3479459941871278,1.0913195373853826,0.40932629370237883,0.288558301938568,2.2775527567498655,8.534829901901196,3.8811246763626492,0.18090105204357446
0.799194240471944,0.9942171179735616,3.04403527149094,2.6314881907573833,1.9524247300306412,2.9332764755451386,2.819478118933381,0.7547583137906777,0.8145142808525485,0.23116295764769212,0.3479459487190327,1.0913194530384336,0.4093262088796079,0.2885582586148144,2.277552469985393,8.53511790346155,3.8811232415237074,0.18090106107708076
0.7991941548468193,0.9942179481738753,3.044035825075619,2.6314881640640366,1.9524248350035698,2.9332757759133057,2.8194778242230325,0.7547583127837473,0.8145142680343168,0.2311629816738079,0.3479459100010469,1.0913194242167412,0.40932619866084174,0.288558250532616,2.277552502936837,8.535328621215827,3.8811245316840295,0.18090099255679928
0.7991941090029778,0.9942442419658458,3.0440320162554575,2.631488297405532,1.9524255831458317,2.9332761316470206,2.8194796537384126,0.7547576081085174,0.8145142794059727,0.2311631227305958,0.3479458371453502,1.091320350907301,0.4093262800874166,0.2885581854294827,2.2775536041281095,8.535608689263556,3.8811248839090724,0.18090111985193852
0.7991941344390017,0.9942502499411614,3.044032458197765,2.631486778965541,1.9524259389227419,2.93327497642328,2.8194794999928625,0.7547580205212162,0.8145141859223721,0.23116301614991486,0.34794587702975577,1.091320467536961,0.4093262439412779,0.28855812691939453,2.2775535835849716,8.535874460772224,3.8811297221007672,0.18090103038682787
0.7991942172807966,0.9942569005436102,3.0440322792723786,2.631486827349013,1.9524264362365737,2.933275079409783,2.819480339352982,0.754757943750384,0.8145143628699965,0.23116304915753427,0.3479457300268355,1.0913205333296132,0.4093263371316863,0.28855826507461035,2.2775543595847805,8.53616802905893,3.881128327343837,0.18090110325282588
0.7991941358298026,0.9942584398308066,3.044031887983418,2.631486784815367,1.9524264111234333,2.9332757001583345,2.8194804299274003,0.7547579486405543,0.8145143876635177,0.23116309114857378,0.3479456637932501,1.091320414977186,0.40932627603488053,0.2885582347985339,2.2775546762326737,8.536394346583432,3.881124502546937,0.18090108670942617
0.7991939788718113,0.9942648494729106,3.044031568307845,2.631487722403498,1.9524274596595603,2.9332757544714396,2.81948017848314,0.7547581184792658,0.8145142133947724,0.2311630200378041,0.3479455961722353,1.0913209905216523,0.40932622284269526,0.28855827189241234,2.2775542687882844,8.536680235502825,3.881124074711746,0.18090113698837643
0.7991939658024239,0.9942711223320282,3.0440316510913643,2.631487986344344,1.9524269915478891,2.9332768471217308,2.8194805936272544,0.7547580853197776,0.8145139276422795,0.2311630171271315,0.34794562995087114,1.091321570294978,0.4093261189042075,0.2885582752947104,2.2775540172430104,8.536944403865252,3.8811229154871136,0.1809011713220055
0.799193896026074,0.9942789198083377,3.0440328923401117,2.631488107011944,1.9524276614787797,2.933278703384339,2.8194805581104045,0.7547580822822416,0.8145139007695327,0.2311629347404908,0.3479455845411246,1.0913214584154192,0.40932630761565103,0.2885584300991078,2.2775533459463415,8.537201689499359,3.8811212501519643,0.18090104018190542
0.7991940031976693,0.9942852984456714,3.0440328565801242,2.6314889799075947,1.952427429960629,2.9332781374254466,2.819480840784191,0.7547580654985958,0.8145138557347116,0.23116297074115827,0.34794540196031054,1.0913217234600954,0.4093262977269592,0.2885583748238691,2.277553992009585,8.537479348037625,3.881119006944406,0.18090105983377297
0.7991941667008665,0.9942992014071854,3.0440323863407377,2.63148785683379,1.9524279149218828,2.9332770511885973,2.8194814465139535,0.754758163452917,0.8145138394109419,0.2311629508606706,0.3479452735315106,1.091321288210078,0.4093265139721505,0.2885583404486813,2.2775526437330402,8.544831090638889,3.881104869890396,0.18090107901330102
0.7991942009833857,0.9943006941305909,3.0440335927675983,2.6314877515218678,1.9524282254562424,2.933277698723279,2.819481709589886,0.7547581067436585,0.8145139401753485,0.23116291605954253,0.3479452370465402,1.0913213419922296,0.4093265706961677,0.2885584047060049,2.2775526660700898,8.54511156549815,3.8811072018137613,0.18090105695087857
0.7991942569288175,0.9943072577345478,3.044033170109617,2.6314868678895857,1.9524281883534238,2.9332773774502368,2.8194826635503145,0.7547582359913415,0.8145138860255003,0.2311628810482147,0.34794518562736065,1.0913212831175276,0.4093264674994216,0.28855837399630835,2.277552830937009,8.54534290903626,3.8811079598762603,0.1809011492562044
0.7991941689099311,0.9943089611473351,3.0440333547089433,2.631486289973779,1.952428196123568,2.9332778717908763,2.819482614154763,0.7547582325964867,0.814513914875013,0.23116289754928915,0.3479452868669208,1.0913212582364455,0.40932640286015726,0.2885583809851925,2.277552636925064,8.54561760804941,3.8811075368257315,0.18090112300256503
0.7991943397390566,0.9943153859899337,3.044033969597856,2.631486564696269,1.9524294865128005,2.9332773485598707,2.8194828199989104,0.754758194778052,0.8145139359737271,0.23116295167124126,0.3479452684325713,1.091321564946952,0.40932635100120196,0.2885583623649377,2.277552613908511,8.545874401468152,3.8811044533733066,0.18090103155381684
0.7991940950175626,0.9943210456915942,3.044032758609721,2.631486011672615,1.952430180648916,2.933277092554595,2.8194825538305244,0.7547578475847565,0.8145135878059859,0.2311629693786307,0.34794532299536185,1.0913214651366323,0.409326118555007,0.2885582788674098,2.277551706508016,8.54613547476479,3.8811045492360554,0.18090092176421607
0.799194082057704,0.9943227055319616,3.0440330445640607,2.631485858302887,1.9524299536477567,2.933276539633685,2.819482705410316,0.7547578381184041,0.8145134309217527,0.23116301151558197,0.34794533598018873,1.0913214967695684,0.4093260523651914,0.28855826859764955,2.2775517935629677,8.55067481442147,3.88109421566515,0.18090026760601208
0.7991939344101623,0.9943370286265107,3.0440320192523402,2.631485256393893,1.9524309038028091,2.933275256455014,2.8194814614184143,0.754757453035092,0.8145136958914444,0.23116307730018973,0.34794552931685674,1.0913218365778423,0.40932607775539614,0.28855823168589045,2.2775516918673024,8.550958521161316,3.8810936175365103,0.18090032201473014
0.7991942772838394,0.9943432319340559,3.0440322031674114,2.6314862449102145,1.9524308882219794,2.933275115733953,2.819480186413036,0.7547575138346178,0.814513178337978,0.23116310294995615,0.34794550782971995,1.091321640322444,0.40932619562276795,0.28855815909014326,2.2775527157520905,8.550958521161316,3.8810936175365103,0.18090032201473014
0.7991942464214281,0.9943447701512477,3.044032310243343,2.631485867040975,1.9524309044704908,2.933275209994502,2.8194803449344277,0.7547575957240467,0.8145133851072928,0.23116310492888012,0.3479455374685628,1.0913215497102882,0.4093261870609637,0.2885581975004969,2.2775528175206956,8.553657785100684,3.881090485407042,0.1809004231103221
0.799194270482521,0.9943509350088221,3.0440338256255566,2.631485952653314,1.9524321972505616,2.933275528134349,2.81948127412993,0.7547575266941825,0.8145135778353498,0.23116312571207934,0.3479456617847507,1.0913208970149897,0.40932626669224564,0.2885581179288234,2.2775521970752144,8.553927094207417,3.881088500995539,0.1809002655298774
0.7991942733183275,0.9943522698420652,3.0440334630050554,2.631485647161626,1.9524323695192745,2.9332758466640927,2.8194809283082716,0.7547574013724805,0.8145137467235616,0.23116310485541278,0.34794565970153624,1.091321085770573,0.40932632496744736,0.2885580837527862,2.2775521544507447,8.554190553825858,3.8810905275012524,0.180900257773706
0.7991943152375722,0.9943595133220661,3.044033546801963,2.631486156817518,1.95243182757719,2.933276521290794,2.8194790193256782,0.7547575586040294,0.8145138397147711,0.23116310003903373,0.3479457462014246,1.0913209911130584,0.40932615858414567,0.2885581990717041,2.277552080862136,8.554463216276833,3.8810902299793137,0.18090017729799082
0.7991942199156817,0.9943610628206564,3.044033841509488,2.6314860148420984,1.9524323115634286,2.9332763473734222,2.819478430895779,0.7547575260914514,0.814513921150336,0.23116314505179594,0.3479457052102955,1.0913207648265817,0.40932618382845043,0.28855825539831725,2.2775521407514043,8.554736121484124,3.8810906192049655,0.1809001369933609
0.7991942391495318,0.9943629211861037,3.044034035625024,2.631485640341206,1.9524325645058056,2.9332760830866684,2.819478848636741,0.7547577494576638,0.814514054691557,0.23116311363744604,0.347945692142702,1.0913207329210775,0.40932634063815176,0.28855830589797055,2.277551925096529,8.55503642595711,3.881091112300517,0.18090013459951937
0.7991941936473637,0.9943643539175374,3.044033828146088,2.6314857456237037,1.9524324863430824,2.9332758854355916,2.8194787516394175,0.7547577106016123,0.8145139823154787,0.23116308299570162,0.34794566617267053,1.09132052215061,0.4093263854900772,0.28855830668352456,2.2775515997843323,8.555364982396013,3.8810891853373284,0.18090020004466875
0.799194041179493,0.9943918459423188,3.0440330981743022,2.6314868043742874,1.9524317491527448,2.933274779025118,2.8194754905776658,0.7547575922892241,0.8145138367243867,0.2311629029310965,0.34794560231655447,1.0913205708982072,0.40932618989964425,0.28855812772100164,2.277550304826765,8.555642859147433,3.8810874453737543,0.18090010614459795
0.7991939900610551,0.9944084515775299,3.0440330622221636,2.6314881130501147,1.9524304402722779,2.93327579338124,2.8194744400603757,0.7547570627560767,0.8145139775824157,0.23116285007207799,0.3479454834753464,1.0913211169150214,0.40932619872604764,0.2885579858021771,2.277550368505834,8.556817260189462,3.881086690790407,0.18089989020807204
0.7991939015352505,0.9944103413953161,3.044033395880514,2.631488693822158,1.9524302139523408,2.933276072324666,2.819474839420721,0.7547571131867842,0.8145142164568469,0.23116286747233575,0.34794538344810433,1.0913212473584828,0.40932618892697475,0.2885580270917318,2.277550520008193,8.557103007860249,3.881086435024768,0.18089985431798167
0.799193940803847,0.994417475785736,3.0440340136856836,2.631488776928529,1.9524304632697158,2.933276399552117,2.8194749566389534,0.754757199511305,0.8145139216342236,0.23116277711647562,0.3479452943571456,1.0913213438637737,0.40932602865676104,0.2885579822982854,2.2775509378269505,8.557373867538683,3.881087381063194,0.1808999583724333
0.7991937176724087,0.9944186510712403,3.0440342189822753,2.631488747660956,1.952430216195363,2.933276182093988,2.819475056717018,0.7547571471122162,0.8145139750708765,0.2311627481195987,0.3479453689356295,1.0913212899789941,0.4093260164074792,0.28855792429911964,2.2775508193080927,8.560147138786181,3.88108379256437,0.180900152213558
0.7991939683837482,0.9944253548888652,3.0440342985077034,2.631489363222038,1.9524300604346867,2.9332762652064814,2.8194750627413794,0.7547569238856765,0.8145139042126497,0.23116285596495223,0.34794535624764134,1.0913209880910217,0.4093260558855752,0.2885579018134353,2.2775506815757036,8.6045641235716,3.881023064749816,0.18090130791657733
0.799194019077338,0.994427172607944,3.0440334705355667,2.6314890203396555,1.9524304760518805,2.9332756648289204,2.8194758763060555,0.7547568927984198,0.8145138302821199,0.2311628154968484,0.34794524814462413,1.0913209493504672,0.40932608536115217,0.28855792398803926,2.277550865767669,8.60486630743786,3.881021438036386,0.18090131908766777
0.7991939984711349,0.9944337947471635,3.044033104620233,2.6314887254576833,1.9524308953091398,2.9332750941734442,2.819476458312834,0.7547571695823843,0.8145141033076073,0.2311628230191864,0.3479450880616604,1.0913207862436767,0.40932620590960717,0.2885578639641862,2.277550621959933,8.60612181251942,3.8810209055268077,0.180901355345023
0.7991939486072348,0.9944349604416304,3.0440332462158324,2.631489084904098,1.9524311525028788,2.9332753078280027,2.819476281423066,0.7547572471383862,0.8145141053006572,0.23116280841036826,0.3479451094991054,1.0913209106529473,0.40932608627598954,0.28855785901425846,2.2775510175828964,8.606441000957856,3.881021217810671,0.1809013483145798
0.7991939565412517,0.9944419690015246,3.0440320671556353,2.631488089836159,1.9524311000398542,2.933275874610981,2.8194769647521443,0.7547570186683856,0.8145142258379885,0.23116283522819872,0.34794501319411447,1.0913208488985544,0.40932596368890967,0.2885577576722883,2.277550948388576,8.606794435352453,3.881021268564682,0.18090134013947662
0.7991939504658248,0.9944434681318922,3.044032451457205,2.6314877091632205,1.9524311070505027,2.9332757513973604,2.8194764975413595,0.7547571044829484,0.814514058686848,0.23116281867549446,0.34794502871076616,1.0913209254797176,0.409325892375896,0.2885577038701802,2.2775510096645966,8.607109376948832,3.8810193463127285,0.18090133734738872
0.7991939770568032,0.9944499964736648,3.0440331795556816,2.631486738741991,1.9524313224751342,2.933275636616567,2.819477283495101,0.7547571517682671,0.8145143866654527,0.23116289920788682,0.34794513592555626,1.0913209795099668,0.40932574959726004,0.2885578777320723,2.277551294412553,8.607423262885051,3.881014887764951,0.18090131381258276
0.7991940860343434,0.9944566686737276,3.0440337490436797,2.6314878946750446,1.9524314035189967,2.9332742543853287,2.819476293611973,0.7547570017721176,0.814514832566437,0.23116290880168563,0.3479452614508492,1.0913212325629276,0.4093257869738688,0.28855775887512325,2.2775520289211957,8.610495558331772,3.881014966718435,0.18090116484124044
0.7991941412636376,0.994471813721524,3.0440335103167118,2.6314865341459153,1.9524313481906297,2.9332741139244796,2.819476791074026,0.7547567459695357,0.8145149096938491,0.23116290867699732,0.3479449745479848,1.0913210340841462,0.4093256819414869,0.28855803244807915,2.2775533359886717,8.61078499939476,3.8810173948211095,0.1809013301395981
0.7991934565399335,0.9944868720924424,3.044033431024609,2.6314853021322446,1.9524315626662925,2.933274224806995,2.8194771693260705,0.754756534365431,0.8145152891642207,0.23116294153975375,0.347944745891482,1.0913201951232672,0.40932563874372524,0.28855821003448034,2.277552892707197,8.61101635244023,3.881018312727083,0.1809013263105739
0.7991935536132727,0.9944886126821145,3.0440338131146767,2.631485638594761,1.952431636131704,2.9332737276259913,2.8194773141342413,0.7547565500693142,0.8145151799170053,0.23116291329832048,0.34794464143481296,1.091320143218335,0.40932570320400086,0.28855818473492706,2.277553022717795,8.614038607495479,3.8810207744105427,0.18090070889187548
0.7991934941129315,0.9944901548160858,3.0440341757393097,2.6314852724867253,1.9524316081163158,2.9332738585045206,2.8194771073976574,0.7547566362244545,0.814515208101644,0.23116294268714646,0.3479447157868449,1.091320226853264,0.4093255960156519,0.28855819070049055,2.2775527722882862,8.619163921981581,3.881024388581519,0.18090114974017027
0.7991934124281036,0.9945055988856245,3.04403350967131,2.631485409966276,1.952432554292538,2.933272873863373,2.819476561330786,0.7547565480482413,0.8145155353763763,0.23116296555215343,0.3479446684531612,1.091319809329429,0.40932554304868707,0.288558290927439,2.2775515949556393,8.622033626044628,3.881028222994711,0.18090100966891415
0.7991939956200088,0.9945203447460225,3.044031697024643,2.6314854125945213,1.9524334728489596,2.9332750744723803,2.819476071904551,0.7547564569169022,0.8145160570061282,0.23116305524419586,0.34794455567931415,1.0913199750804201,0.4093256056465437,0.28855827199126105,2.277551021558116,8.622365616621229,3.8810295101410777,0.18090100224582067
0.7991938789089906,0.9945263944346692,3.0440314191747957,2.6314853889228034,1.9524332331848613,2.933274183810126,2.819477603030229,0.7547569467735243,0.814516293223559,0.23116322546206441,0.34794469149437574,1.0913198520319898,0.4093256250728252,0.2885583337913013,2.277551418558179,8.622689520293687,3.8810263015490145,0.1809009531058716
0.7991937959401605,0.9945334294786007,3.0440315148703116,2.631486066173668,1.9524326807815338,2.9332747753892896,2.819478484824842,0.7547564851833611,0.8145163550447213,0.2311632082149801,0.34794457834934295,1.0913198858011468,0.4093257857267867,0.28855838535432266,2.2775506149216764,8.623001025581582,3.8810233309222593,0.18090091163091535
0.7991936203225145,0.9945400812620968,3.0440312013365545,2.6314861285442777,1.952432419477036,2.933274430849932,2.8194778249886667,0.754756436439162,0.8145159931086942,0.23116323579706657,0.34794460366421226,1.0913204041285984,0.4093257612234611,0.28855843927392383,2.2775508566085594,8.623352108349202,3.88102649376417,0.18090096625337435
