alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.3035400813556903,1.4867110565508077,1.8075753752567307,1.553073473890456,8.11877862950247,8.75829251865195,8.597154435922063,5.919009351923717,0.3640820219790933,0.995903498332455,1.4979054391721611,8.219797609282056
1.3067088555625743,1.5044531789370745,1.7980297930042193,1.5369662025688509,8.135165024794636,8.804138382676316,8.56503606957059,5.930567468890347,0.1450127761924061,1.531031019853514,1.5007844335960994,8.217267852177079
1.3026969248744908,1.492292187333887,1.8106963992083722,1.5519352305994611,8.090596173346343,8.7021985952076,8.604224507657634,5.8837277396386884,0.47688820815204286,0.8446698678698116,1.5002942700314281,8.207500755258655
1.2986323118597343,1.48623062296088,1.8116827245333462,1.545875805699499,8.067894514363795,8.711927619944639,8.61537985825642,5.893016446608501,0.5004865657814798,1.025518551828037,1.5002190060855058,8.20013287164586
1.3205805857662278,1.5056592331492828,1.8005671778885803,1.5527077829542808,8.10409856087472,8.788162085595822,8.543576634811547,5.9919120841713776,0.22689203765785915,1.935029094415586,1.498619982983881,8.227894668663716
1.3047885262331766,1.4882601152549146,1.8018566186766587,1.5379649280580763,8.114276635841602,8.72740615828691,8.610628775725367,5.867968118476061,0.2046376136363939,1.2012948726407096,1.50655899101383,8.242219850994259
1.3122309268230559,1.4912424051558033,1.8138770635689943,1.541848424466084,8.089428186165328,8.709099592560301,8.564871793660265,5.8592695799670516,0.17191569510441285,1.2937529070343332,1.5021388358907017,8.239302483653857
1.3104035509505252,1.473109073636376,1.800751137557272,1.5415391285840392,8.057068979192223,8.637029330981997,8.584769120464944,5.930055720295376,0.21056458289625907,1.5048617961291662,1.4991889584597415,8.231815247128932
1.3174895118716685,1.5104907910299599,1.800860078174102,1.5374182935179077,8.01935171569133,8.932262039946602,8.560154552413541,5.936655389087888,0.23670313459835424,0.9320816621448398,1.5044903975355153,8.240678992807512
1.2964896920874784,1.4929216723136356,1.814653485226887,1.5413731882058053,8.103868598363304,8.644302551672409,8.591938404378475,5.889506022604271,0.15862955636532317,0.9856087435129369,1.497755366413303,8.220076479876598
1.320597275909286,1.5068111610286399,1.792421515944094,1.545771808864248,8.090102545543886,8.837686992571165,8.544918439792603,5.950425595758898,0.2926238120751187,1.1705638115362456,1.4969013246929905,8.221757977189966
1.3049696720289639,1.4976012978732673,1.814803426667724,1.5353446912007085,8.163189251973508,8.722321904595562,8.585070430800496,5.927957497627185,0.18510577359860278,0.8425523555758035,1.5047697508122753,8.215820819746998
1.304125595908681,1.5024447618889178,1.7929769364749997,1.5549132273021498,8.105746191937152,8.792743016325595,8.549486075047344,5.8907584721628075,0.2638034742599022,1.7737377676442987,1.5009550710255186,8.234850895327211
1.3241220340517021,1.4969362657183196,1.7949941057942063,1.5372671652221563,8.075149246544134,8.684939736384658,8.526372986900324,5.836400332587736,0.22250208481812267,1.6014711298687068,1.5029376052298211,8.204655979428482
1.2961891912605712,1.4940708149005897,1.8141439402399273,1.5530881933379996,8.085310112960787,8.837070208536412,8.597694664488118,6.001624381110328,0.18108164704862245,0.841281021348811,1.4965459882587901,8.235515840482247
1.3214352282721782,1.5012386680756358,1.790639843429983,1.5419282037748259,8.087903484542522,8.720628518760533,8.552760524344492,5.840001348161258,0.27900928310029566,1.3481086221118825,1.4976053707783539,8.21625373724093
1.3016054878365682,1.4956518601049964,1.8150176755374106,1.537287317285381,8.09048118966734,8.788504311232595,8.593307375791781,5.991625290014898,0.15623067667117171,1.446418573046331,1.4984849031399465,8.220666811684987
1.3103313620115091,1.494262697854065,1.8072011871332454,1.5533930344331186,8.082797934802498,8.798358038725778,8.595816141834796,5.9267998193340485,0.2332800924705532,1.0980370955726633,1.500628520182536,8.219107587899202
1.3084229620999743,1.4953360874416302,1.8135277047528338,1.547068891858666,8.092574206879018,8.738198743429917,8.598098494686845,5.973332179470936,0.7051743984108275,1.3360594152539493,1.5069826471148984,8.21393327419532
1.3040505359482113,1.5047772099531407,1.7935020710020486,1.5528386570921702,8.093298911843922,8.812405303570811,8.544705297046107,5.937214980217745,0.5447815573642928,0.7235369486003721,1.505933562914424,8.264495215006708
1.3067520172756943,1.4864808332050317,1.7964366285158475,1.555328226602663,7.9956978302621495,8.847666091311119,8.529179545533486,5.920459063918072,0.2922889103269008,1.265860000830648,1.5020690235764194,8.236820581426068
1.299812972733438,1.4911928317757421,1.7967329853767577,1.5467342752380115,8.032238894046962,8.783370359589904,8.557254713438132,5.951640058088507,0.31501146439790817,1.5433088571934368,1.5018813556788477,8.241760102331153
1.3190059558719738,1.4999425111629279,1.8140933962461505,1.5269981698513666,8.101766418966944,8.782856800109892,8.547293202921116,5.842893580553042,0.16542507865839065,0.9402219040031486,1.505276857351906,8.282306159639964
1.3054112063668168,1.494420609351786,1.8072223545775485,1.5652106281659115,8.036181014805019,8.72175560600747,8.537319736794565,5.984566338387944,0.28443285470088686,1.5431597443485208,1.5046829238292814,8.276825176449037
1.3105000460648442,1.5055174063879582,1.801254402325502,1.5209671965523914,8.115813955158862,8.791916596461725,8.578575923406921,5.881490019158652,0.15787086820537885,0.8043196426703941,1.5058500313976364,8.251463338607005
1.30938844220816,1.4991954344840763,1.7960716773113752,1.5598035249228808,8.064270289869858,8.805546197431731,8.548230952286154,5.9495845486078265,0.429103371117364,1.365807889961703,1.5004479462907756,8.230475219093849
1.3150995520329678,1.492260120605402,1.8123270670388232,1.5285055509078205,8.11623623659766,8.762710711076098,8.585795086896475,5.895137031392702,0.12372709558405891,0.9476525601543404,1.5054970067069005,8.217971082158222
1.3048121871269271,1.497524411183752,1.8005448240931672,1.5386656460076735,8.05062853505062,8.752557233549231,8.569917825824703,5.885057413788357,0.2087234553690485,1.334148793076828,1.505306411020084,8.212582730271935
1.3073723109805697,1.499797942142689,1.8029918291680096,1.5368532825738577,8.078227561902729,8.758133483519694,8.530250014574314,5.881038569611773,0.27049784268520394,1.2187908614192866,1.4966010587305925,8.233159298158318
1.308747255003047,1.5068330202964002,1.7946094390069653,1.534151213015836,8.045791995740679,8.799537413612823,8.576670454268642,5.859953221549537,0.17302332763869593,0.6298920188043784,1.498433673044671,8.218111979856214
1.303393650284107,1.5043599472551736,1.8014746719706662,1.5409596915218553,8.042137570116378,8.838469878925626,8.584392432263606,5.939512328033603,0.21535751982249893,1.4880167210531627,1.4984311198569822,8.25255052060137
1.3076501242065883,1.5164639479989803,1.795432237790255,1.5386265098348126,8.05619984448561,8.854809810822177,8.574519335499847,5.908650008782475,0.19893063419508003,1.2710914106993398,1.4985966097787244,8.255645586939927
1.3100616232459334,1.4765462909781513,1.7988930454915035,1.5454423762557639,8.139424303697064,8.666731808941917,8.614980199471313,5.941942795952519,0.23596142280432378,1.0632936583878336,1.506626641874352,8.240438424688135
1.3129274665934565,1.499775197757189,1.8156970644231334,1.5290738449636623,8.091518742788285,8.69467138659887,8.542707912530702,5.947844360980185,0.1148288246865934,1.487128925864968,1.50844757257874,8.208974562815653
1.301475154812085,1.4900118466976682,1.8015341976492223,1.5463189236838504,8.100127901911003,8.777796361845272,8.559079381908914,5.932163738149254,0.14868646105850372,1.5465557104159084,1.5030461807557876,8.282646017973875
1.3112688728855662,1.4906642199607685,1.8020954281300803,1.5345523144168878,8.158308124564966,8.821065349578346,8.563131107963265,5.918001863107792,0.4403822547086888,0.899461251786327,1.5064151233355356,8.256471863271278
1.297129455689687,1.4890325838950687,1.7969822321188795,1.5483232745847297,8.028509240214536,8.769966068286298,8.557781863680644,5.982536903295346,0.28863609251570527,1.5435693489139386,1.500838407382052,8.288514738555792
1.3201017185746098,1.5013274390352236,1.8057744565844627,1.5463945227216975,8.151441005939445,8.769201932634441,8.599641229127755,5.878386123962014,0.15958387806647958,1.2587175133205877,1.502072704146752,8.227185107814302
1.3008257013990958,1.4989105967957306,1.8102911528857,1.536275951855418,8.0440112421692,8.79040425855732,8.564704899353075,5.936763505700852,0.2805038488987527,1.453022821004423,1.5038732855577688,8.262162193530628
1.3105794164966122,1.4903942746915735,1.8070383356068993,1.5571974205800205,8.06063841611446,8.676114348543345,8.59677249828349,5.930507814906312,0.10799754765183374,1.9561942124697975,1.5045668871340967,8.236846558566551
1.310766731600366,1.4891451736520995,1.8016146224267886,1.5470764490464521,8.027189713808415,8.664548061598879,8.60339625595035,5.973979117979983,0.19140653050165538,1.5549660414586957,1.504897407879431,8.228960390676106
1.313412339358318,1.5071828749522034,1.800724799614587,1.5538389641834514,8.180343003791284,8.86679053174056,8.549202772486971,5.915353277723045,0.6674926894203749,1.1505803521996785,1.5040849329078387,8.231444168352056
1.2991108965835259,1.483264410841675,1.810407382181194,1.5326414831333808,8.03062654191267,8.691396198107535,8.5660727830184,5.938084396025425,0.18922777075921757,1.0685667396931713,1.5018454607546383,8.245966294693165
1.3067253519292372,1.4951378006527873,1.8000306634653218,1.5465865081038876,8.102329352196021,8.749924748292234,8.553232686497392,5.9257292273213595,0.16338894303329893,0.748319630864224,1.5045354388110128,8.239044882474841
1.3145410265603887,1.4952682528255417,1.7898704950645508,1.5427751921176078,8.051074274949361,8.69374450473487,8.55263097563331,5.9457059171576745,0.15328245045657812,0.7338977886526056,1.5051780335633487,8.25397995515582
1.3129933921111296,1.4859729952321294,1.8133632883605229,1.5582837259770095,8.188916774218555,8.73667386013242,8.595653115537495,5.96670741228227,0.6898822672082442,1.7568396183077117,1.5069144340435054,8.245690058210489
1.306498417212538,1.4955920114337038,1.7916779127830944,1.541210726112019,8.006082694255563,8.701361819556286,8.54264109625212,5.924157762823813,0.2754951758215452,0.9888800655563901,1.5007309768639938,8.216792987417806
1.3114192402973746,1.498159131758872,1.8162568113828401,1.531429593320537,8.186698529899866,8.765240346684545,8.592647982388096,5.90689149187795,0.1603537400828903,1.3510706506286299,1.5002823912369443,8.216097065509842
1.3131732240239657,1.4993625064487068,1.7893591430939217,1.548955664001948,7.9629271297534805,8.735907266363133,8.536782469224391,5.9424968161982115,0.4532985279203257,1.190054120751665,1.4994016842005902,8.244689508301539
1.305045730493787,1.4955727824051919,1.8160700769780218,1.5487784247890324,8.177432706375798,8.805279579362436,8.615760220793366,5.939932591028928,0.39632207512320605,0.9324693210941293,1.5096484633692422,8.24773482808681
1.3064077413323254,1.5037113543859197,1.8049705529150544,1.536620419710704,7.992534757421178,8.765069546054724,8.55701484023785,5.965025505431477,0.22322185289259328,0.9522644452199304,1.5085367780621275,8.242424205391263
1.311584215577343,1.4856252930124385,1.8020185228554637,1.5450153679087777,8.178566187857937,8.727609455485176,8.55092938272194,5.878844884476385,0.22493065758054162,1.097567286218538,1.5045029183283987,8.238891101968425
