mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],g[1],g[2],g[3],g[4],sigma_mu,sigma_sigma,sigma_g,mu,sigma,g
2.1450136991727846,2.0298901083422125,2.010166891993812,1.7623225520192365,0.4166125285291248,0.6366161510126881,0.5573895441544003,0.6812764323992658,1.1633417879656518,1.5662021551272742,1.736576705748853,1.8240101708743588,1.4144972694306108,0.18173155239492447,0.6190764654863734,2.036851948817521,0.5395329033599249,1.4760431330769632
2.1281634749714073,2.0277562230799004,2.0109414760620283,1.759118569991466,0.42618281322401247,0.6434133893179306,0.5584084299235954,0.6665873712011352,1.1919138155899458,1.5910191258207136,1.7301167564023054,1.778244980350708,1.4199750034931709,0.20001423531334409,0.5602635695110817,2.0423958161701306,0.5393770975368487,1.477761847137398
2.1312342163709563,2.0548448401901833,1.9996228967360927,1.7938113388217476,0.42503971057246237,0.6331080355817343,0.5785305252086491,0.8093119552660634,1.1823680059905561,1.543325709725275,1.8061394586076533,2.174183416408397,0.7577089439282763,0.25450618756943166,0.973324946638007,2.045370112340481,0.5349011748901743,1.4748323822043297
2.132473865953726,2.0089364254060023,2.015835167010415,1.7662544828420845,0.46397907933477855,0.678527174785881,0.5769272647371767,0.6833574109886457,1.2431510398667256,1.6292384136772982,1.7883404201061008,1.804772001595186,1.9098725852525826,0.2097851288176336,0.4340693890962026,2.0290433941161616,0.5207792852870428,1.4430701911434651
2.1316528757272626,2.0165962083335898,2.0104024117426116,1.769898817459983,0.47105910424895986,0.6912074103852295,0.5589145738399496,0.7038581001770239,1.2392125030365526,1.6604283790959642,1.736387660813162,1.8537165518835708,0.9682271921953162,0.09477035138293927,0.32210404179954066,2.0301113924381737,0.5196943377358734,1.4396863976299898
2.119402150921812,2.046329046533529,2.003918048756434,1.7929997707778569,0.4572379136028458,0.6180545306436136,0.5795208777958321,0.6439415775313934,1.2176506976417378,1.5177476623252493,1.7920039874785965,1.718133123513842,0.8967019739340385,0.16810710511282023,0.6827593277762866,2.030385943358661,0.5194505098548934,1.4393473087906545
2.1319476124997907,2.0436493288695936,2.0080966951853574,1.802644503480896,0.4424564912800047,0.6282566219405977,0.5921408018672715,0.6166185270742064,1.2065718621051826,1.5132903941979632,1.8224016738968631,1.6833007898451444,1.6977467430743167,0.05356983896296864,1.1768991752691873,2.039276593606306,0.5307666388930901,1.461203645871986
2.1362476237683587,2.040382834686952,2.010555860488597,1.8032110849845702,0.43970390110834595,0.6226299030366819,0.5899994925232961,0.6289513011689832,1.1913832545664877,1.5533741884859436,1.827666505079009,1.7091687764737231,1.5996768500520222,0.07619723085099367,0.9203698517480446,2.0326861298085963,0.5285603492400403,1.4625810228209475
2.136648756900394,2.0281063891166498,2.01045934086886,1.7789495664990642,0.43356338724783755,0.593090141664459,0.5548619034801276,0.7457113579213115,1.1978580033331947,1.4869101062126802,1.7260890497028165,2.026176552433,1.7321692641528363,0.21907130919222628,0.2901802251885924,2.0311815892534955,0.527099538406044,1.4529534874989607
2.1353535858624735,2.036922762854799,2.0098049487563268,1.795212021597995,0.42869748526023305,0.6098671268489162,0.579087895103303,0.8226727338123129,1.1870980999515683,1.502098395764114,1.799576312699879,2.2567592996892123,1.1193785640897076,0.152378114158463,1.9683415299467057,2.030941146975213,0.5249372737343868,1.4579772284843964
