mu[1],mu[2],mu[3],mu[4],sigma[1],sigma[2],sigma[3],sigma[4],g[1],g[2],g[3],g[4],sigma_mu,sigma_sigma,sigma_g,mu,sigma,g
1.751298007686856,1.8290656887213157,1.8541583590310806,1.5041212765842729,0.6569769419740885,0.7164842348370771,0.567664462619873,0.21666659323504092,1.8656681684230052,2.056086025278444,1.8022967380647252,1.0001895556325828,0.22349898042908126,0.30791903348447114,1.0508340092901847,1.7855831025119695,0.6571825608835888,1.9701912926133764
1.7409384228708082,1.8199044526819959,1.855245628881818,1.5039958631353567,0.6668604259308403,0.7097015634117606,0.5699661625153025,0.21667190592621935,1.8938006667721021,2.0271757109736823,1.8083016966794063,1.0003614188294347,0.21783536833711042,0.5230877900396134,1.612533054580102,1.787633728453989,0.65694131263786,1.9711356067996317
1.7456484375769894,1.8267102359007312,1.8553678272259022,1.5041182257674799,0.6586649835953744,0.7008386165567322,0.5745516489396809,0.21915839171907409,1.8828042002836862,2.0057561723127284,1.8188008328908443,1.0089584951902573,0.3479906253363938,0.21201678530046836,0.6134159051558062,1.784755355952415,0.6549755941082258,1.955054929698788
1.7526800462064953,1.8272704302920482,1.850447121148331,1.5040697833900845,0.6424823477818865,0.6997929837282977,0.5956204862441125,0.21694994104935802,1.829080053053807,1.9967673343360794,1.8879140673431243,1.0000291418956926,0.7303725975644849,0.35116803073215147,1.1690074880459789,1.7863171839346306,0.6521274449740933,1.9561260799803348
1.7438227622746751,1.8333563240804671,1.8515802324245125,1.5040868928848914,0.6634049373002213,0.7121664492350228,0.5791101909169003,0.216911902679884,1.9035243655626508,2.0348672322090957,1.8346947006001428,1.0049043159804891,1.1625447226515895,0.2480219646547813,1.1002564883440558,1.7864066262585636,0.6518497451834423,1.9564007785046442
1.737266213027304,1.8291897007138367,1.8533714430038528,1.5039965111114713,0.6535005729084861,0.6988566436560908,0.5833099493258341,0.2178845978545592,1.8634213878338795,2.005769680016246,1.8466975709646158,1.003205391211631,0.5707205079402609,0.2315426661365947,1.7761532480249984,1.7860342878273854,0.6552595535478645,1.9620555315265893
1.7525345929354246,1.8320790350002312,1.8529826413681605,1.5040856729337424,0.6424096464795263,0.6956513365074734,0.57671513962376,0.21505124118635394,1.831878817969667,1.9927276573424675,1.8397965252505037,1.0005489036651176,0.4265328015871436,0.35593357870763187,1.0295515004180322,1.7862847500293406,0.6592129252408749,1.9737183796127207
1.7472411325585675,1.8315043277571657,1.85405856653585,1.5041814647198213,0.6429081551341128,0.7120560307352621,0.5776126107851098,0.21697192577771066,1.8333925877420485,2.018176803654836,1.8376273774100962,1.0002477106697927,1.7075254336512553,0.2631764025461795,0.6793387312217616,1.7860726560810618,0.6538481028086389,1.9481242234079308
1.748166323006723,1.8278200394450774,1.8505493780858546,1.5040116962660517,0.6421107700412158,0.7041695603888523,0.5805180609869872,0.21656490862605063,1.8367819045760876,2.0402026570419514,1.8299339457586097,1.0001521309654924,2.089254589171286,0.27959464310375526,0.7742179066143718,1.7898121709875245,0.6517585778719197,1.9542310570382198
1.7485106215484716,1.8283261390619845,1.855952606407829,1.5040894695750446,0.634158613677224,0.6939452671649511,0.5744319863260698,0.21302491204352492,1.8197495593623216,2.007645742742266,1.8045788888752863,1.0022253296373653,0.7069079564050309,0.29546107052232295,0.7655568030997671,1.784002818906691,0.6454295030901114,1.9372129385579495
1.7515098484632705,1.8317853571717009,1.8550507419077842,1.5041754858399319,0.6489800956755936,0.6903968238535124,0.5675655607447719,0.22387166020061613,1.8543365797238478,1.9586811056252733,1.8108018095089213,1.0014982513159219,1.9577627983596566,0.6819726880225596,0.6983107804971855,1.7831321841849481,0.6512526352788578,1.9411221739576443
1.7486976226157984,1.8362152020993878,1.8549621008521482,1.5038664243463082,0.6431389337980016,0.686283630691372,0.5666706122695513,0.22304879130550848,1.8393319574066767,1.9625488684382921,1.798190913286125,1.0127040503758784,0.8888591386921539,0.41786092505683603,1.015049698675855,1.7855611953894241,0.6498124787592964,1.9508449723100936
1.752760894163493,1.8239331175460154,1.851664784603739,1.5040941726502086,0.6532110495352437,0.7015373904772279,0.5651597201468,0.21999704804183307,1.866865203996133,2.0100922917121973,1.7861913279554484,1.0020097910525585,1.0440967292340937,0.5323228241756754,1.530229700094669,1.7879951088204031,0.6541797225338513,1.9520128647808082
1.7409147198493213,1.8363433314514148,1.8586343451893905,1.5039066000833106,0.6565867295274905,0.7126804085791016,0.5673649960634385,0.21388275632261802,1.873694336509696,2.0441670549480584,1.7992058126936552,1.0013255732325668,1.5494661638828817,0.39819347719164616,1.161516884865314,1.7846299139944208,0.6535922309512944,1.9598733923621112
1.7469500414964512,1.822237065257963,1.851215229588999,1.5039984693809647,0.651259284313297,0.711778801699702,0.5596727861553228,0.21231361724671752,1.8740788685334755,2.0440029923853924,1.7754181907910511,1.000336526715107,1.3354837455200184,0.3015219548924494,0.9810253486233822,1.7910147012583622,0.6589254030427465,1.9691837056278956
1.7455106314419235,1.826453244219458,1.8549937530629448,1.5037903063155813,0.6478599099263146,0.7072192299092716,0.5631012916529103,0.2146398738117416,1.8405270772613727,2.026896167756751,1.7826818679156335,1.0004693834016276,1.0833801073584777,0.3754960444366867,0.9202109365730098,1.7863579916989145,0.6580856392314055,1.9729884058575278
1.7523640932498716,1.824547756643374,1.8567885808513365,1.5035916568221128,0.6492745670762129,0.7171888655401305,0.5591935991554313,0.21991771335085994,1.8336537188464752,2.0584337461994053,1.7748080531353376,1.00009756128542,0.7438885786180829,0.5830568850883339,1.5835081727449938,1.7843785944986434,0.6601550389191199,1.9731216406436212
1.74620601332194,1.8353306382040526,1.8559835931747426,1.503975775211293,0.6488775282502268,0.6819649100498109,0.5875910022528659,0.21650134370919658,1.8598135540575056,1.9525057849161125,1.8578317565842082,1.000326091395614,0.12841392215679906,0.1997091474313575,0.9282583228444745,1.7842040412597813,0.6610243889246685,1.983608149326684
1.7515473822745105,1.8256491436009377,1.845456387193471,1.5039700253616102,0.6505781657947405,0.7130429904119902,0.5838863164622644,0.2180063516232494,1.8625322347481432,2.040380195506815,1.8581244914371378,1.0059538994866102,2.0081775858462048,0.3525656812642933,0.7400999108218597,1.7860360618740543,0.6597962850197286,1.970801699133864
1.7433521803973606,1.8366442641189147,1.8521211660368118,1.5038084816762123,0.6647563873851401,0.7033357113920629,0.5713697759436993,0.21814204957589428,1.8978027147674401,2.0062465363030926,1.8095332666190918,1.0002927747650487,0.3310412705590799,0.21186091380519553,0.6143248228239098,1.7873586757979028,0.6580722130197274,1.9821988064547849
1.7499444149837824,1.8200495641621621,1.8519640792819791,1.5045765013293,0.6475099534686604,0.7174394399875461,0.5757748374987908,0.21296413613198792,1.8613361215619495,2.0631054929719683,1.8251112167721562,1.0011445051036016,1.5304173333621547,0.29655885267925414,0.9318045089398914,1.7845377590185962,0.6644898674611659,1.979558875797999
1.7575718991826066,1.8185602758559134,1.8551979585669303,1.5035858662377923,0.6499403878020265,0.7166764047650632,0.5803401151836872,0.215869971619937,1.8487482940345057,2.0634188149542387,1.823308348271818,1.0001460489315566,1.3682572997622078,0.25325571655114537,0.9128506681745038,1.7861105784112974,0.66265200067909,1.9820665436847342
1.7426705987235107,1.8370034238691255,1.8581019072087583,1.5034864404611192,0.6311357543742704,0.7042281397732817,0.5689675200829648,0.22088262586874227,1.8205858774441648,2.005258369293771,1.8148745162860789,1.0102198405522587,1.5636652611050552,0.3028466783608763,1.4087308475036855,1.785350499202082,0.6582365560522148,1.9617528450703063
1.7535495541971435,1.8357770072066142,1.8539457554389323,1.5040178425631543,0.6437245942460726,0.7145427264193082,0.5993650638414927,0.21363516566630034,1.855955327251499,2.062087794467347,1.9032890700600964,1.0008370289021853,1.422216532827065,0.27212352309364485,0.6715921900081593,1.7877191231197747,0.6568507507984822,1.9653201114208096
1.7511809271146823,1.8242212807412257,1.8572794068420901,1.5040601052842835,0.6354827773869376,0.7121470242364099,0.575510541290198,0.22123057858477777,1.8016784246521922,2.0548410930197383,1.8195313844233767,1.0025553057225853,0.9541855265428959,0.2693592874995666,1.1199296234113885,1.782469375677387,0.6580081521020928,1.9662596998054434
1.7490413540249694,1.8362833680657744,1.8509083286699084,1.5037749962670162,0.644156133022099,0.6993536766147834,0.5750707205787421,0.2177482446629812,1.8233851509215904,2.017766968658539,1.8190555673625706,1.0030749117831936,1.5063347030702126,0.19426525451419985,0.9475376698445381,1.7911012624007254,0.6598684466053267,1.974740984664853
1.757360823488592,1.8298576696328115,1.8532545002703738,1.50353670526475,0.6372902351949138,0.7027780307549961,0.5736788796904042,0.21492770117650672,1.8325451021612333,1.9992925627143259,1.8240336426279704,1.0031558582747861,0.9766006829881335,0.22110498486672822,0.9243302583377541,1.788117692949354,0.6590335747768257,1.972536634781522
1.7473995117102692,1.8302242498796193,1.854968927613858,1.5031828692035443,0.6345779005073799,0.7155056244240522,0.5671779154476958,0.22220925012381137,1.823789369182224,2.036638214664559,1.8042765537641459,1.0006151202246865,0.8469742555445122,0.3235233213597283,0.796911491992496,1.788117692949354,0.6590335747768257,1.972536634781522
1.7406417980291793,1.8302289121487076,1.8526231436755303,1.504137926673718,0.6486392274224418,0.7076737719383035,0.5737142647321314,0.21953866673042274,1.8512849738398707,2.0121628042253783,1.8114833765526988,1.000331144739655,0.9389510557349147,0.15276354363728245,0.4931419686414656,1.788727327051778,0.6599068848419166,1.9713219297240139
1.7572044094043495,1.8284843707886391,1.8523080300210542,1.5036330975230274,0.647386506280197,0.697791111618482,0.575373119223982,0.2154512670760804,1.8606811320310839,1.995407851202813,1.8277986178782066,1.0042077502229398,2.0065072496507694,0.588862559590228,0.934459585217353,1.7868405574307369,0.6572337183154021,1.97378476194234
1.749156433255981,1.833124622844569,1.8527620177213404,1.5042402148609346,0.6504717969948973,0.7049077147665568,0.5785163191497352,0.21582649902998616,1.8491030150241508,2.0208837829497037,1.8286708630898731,1.0017703106513398,2.1086697085430135,0.6947718684250153,0.8130794053172724,1.7851907528311397,0.6554507592823757,1.959007471371525
1.7460033394757246,1.82419630260248,1.8560537566038078,1.5034645147304204,0.6433212334784226,0.6980546740219392,0.5768231709940908,0.21622333212135816,1.8422369151929872,1.9992308798936116,1.827436114091339,1.0025001175631658,1.1675043112011814,0.7494148589412576,0.820444159986892,1.7861653027876139,0.6544681413218845,1.9621931903735734
1.753036787612316,1.8341735860848787,1.8507733146110688,1.5032153583878411,0.6360274980928196,0.7001392890576693,0.5812291988117864,0.21932194161796129,1.8205153372824185,1.9859652710981828,1.8356373066573868,1.0004558009915383,1.8266491843061985,0.3112802957299561,0.7696761484278278,1.7873302593903726,0.647829454797712,1.943495724820521
1.7541212955263181,1.8323224648038985,1.8546722639496918,1.5029969522742388,0.6362855665468977,0.7007001313891307,0.5804580215091698,0.21940879776853317,1.8197281361930688,2.0273653563016745,1.8447751939397317,1.0005907685894222,1.925675407996419,0.3214078575727171,0.5177413445338076,1.787237746355514,0.6485520237127084,1.9401901686603074
1.745030571546016,1.8328095943892126,1.8524373833924999,1.5037618282393768,0.6497336292308972,0.6951734251149142,0.580102880931641,0.21748066768893717,1.8620385844972538,2.0096488784844535,1.8409004503547715,1.0009188408265832,1.1706209937251923,0.3074273646255751,0.5071435046629297,1.786460401293484,0.6500051927501042,1.9383935131460994
1.7453448044753064,1.8330065338690584,1.8531433236007984,1.5033749015861222,0.6501396505149537,0.6967214624397157,0.5798022487910888,0.21791257639615755,1.8589442305045392,2.009969555092783,1.843604113957551,1.0008348829339595,1.0856517398718144,0.31783627716773466,0.5295147152806458,1.7855799937932475,0.6541204856021113,1.957100632277049
1.7455584180395147,1.8351152709167182,1.853110324168914,1.5043118545070457,0.6505682595943945,0.6976009689629951,0.5842569205547757,0.21788174578816122,1.841380707131789,1.998742004765817,1.842526962058137,1.0011776459897794,1.488576184405837,0.290832431814225,0.6050821246320411,1.7850927711976132,0.6582108302972256,1.9712553013954666
1.7550239944725294,1.826249743513569,1.8502808770709078,1.5033052435161403,0.6268638090413323,0.7044087330544792,0.5859577898955166,0.2174234591164418,1.8109700401864381,2.0042017886698416,1.8569250907823265,1.0025598709049162,1.303419942230215,0.24414587623718617,0.6886445065282966,1.7859496072926515,0.6606785847496642,1.9661333694837944
1.7481052581959184,1.837750157825973,1.8553325549753559,1.504068920473907,0.6370547936717487,0.7031280126408245,0.5801603041708945,0.2177438297346977,1.8361954920456767,1.9931828760258283,1.838890696525968,1.0010209851603051,1.4738299505757657,0.25127304482364426,0.5859363467527535,1.7858675346059272,0.6553474894521988,1.9567556028216053
1.7516872924137938,1.8262785572986755,1.8500226082492628,1.5042360210775352,0.6570968278114279,0.7078980567205418,0.5895626986974399,0.21566790739940195,1.8936497488047295,2.014169824562173,1.8630345654194735,1.0007865830454834,0.2526951377834131,0.22539146049528447,1.1395161925170774,1.7868004085553266,0.6528051935244684,1.9608500039085788
1.7480401845101043,1.830624824273051,1.8511202465191527,1.5043754363939448,0.6355944591487378,0.7173466911776184,0.5730494509143592,0.21826315549001407,1.8027449616880458,2.047963631850112,1.8070637246285521,1.0021111392514883,1.9610518457558548,0.2873160166177442,1.0990755327097637,1.784554385549403,0.6578197044519015,1.9755145558936793
1.752133958758758,1.8236524976233843,1.855035450571221,1.5035918808709043,0.6450399122435506,0.7081015112757849,0.5846405219949654,0.21737014797112353,1.8283449232863296,2.036532162971038,1.852521463142775,1.0014018434407401,0.9477722085627182,0.20107478164841922,0.4874725362581278,1.7844088695904565,0.6591317466810819,1.9719486567533897
1.7519256055090593,1.8259242015695898,1.8557427481098883,1.5036475455132725,0.6394218480208196,0.7018064563418783,0.5854196227619272,0.21544438442097627,1.8397569937179274,2.0015782194047107,1.8505706340316554,1.000347671870412,0.9854858199232772,0.25650292294509436,0.4549715903984093,1.7830827644244496,0.6612453870389582,1.9793656878383126
1.749270572680249,1.8295244632281813,1.8531167645224556,1.5035252369143706,0.6415981269956268,0.6928427127860097,0.5844981476808684,0.2172062804427031,1.8210672518416424,1.9888238470138977,1.8531318868376694,1.0023419756890442,1.0513154349074463,0.40260625999988364,0.322530348727154,1.7841137287029984,0.6599529262017101,1.975682127305543
1.7548367400706402,1.8285414072557629,1.8592871824561785,1.5033276984271813,0.6401834534395848,0.6997215291640491,0.587900516693748,0.21926491581439772,1.8414686211627918,1.9902350889464435,1.8537609440069258,1.0032650317452838,2.356767242065378,0.364956640241712,0.3398936365441728,1.7843424270866846,0.6597331885514497,1.9724714555493887
1.7448467706204516,1.8347168042122615,1.850595530228961,1.5037449401012317,0.6509747683547568,0.6731543198001061,0.5822472566178898,0.2168205534781751,1.8551768773025676,1.9296350625351955,1.8493171437454259,1.0008978386815384,0.2526706767188841,0.1709918354359686,1.2770001602679883,1.783452531514068,0.6592783149128528,1.9747196578333137
1.7480907243090185,1.8292516771037728,1.85549708959431,1.5041339417495583,0.673747878531205,0.6823352899621534,0.5902371984881087,0.2225330650923231,1.9278930997510209,1.9487207885475912,1.8671394646619999,1.003124790427383,0.5719085875391506,0.3832157651110694,1.0299473570884072,1.7876594139027788,0.6580356229496928,1.9802905997087228
1.757062101437672,1.8248140203005059,1.8558253443922805,1.5040584525979164,0.6215023474419106,0.7288500000037015,0.5743288480515305,0.22253699995433077,1.7784317236708875,2.092963243211399,1.8244710976788707,1.0007588425548135,0.5333169031911256,0.19955163960152958,0.9489279154513197,1.7870645283761,0.6592389296642911,1.9816398292730049
1.750670347452592,1.8289001952734554,1.8507806989086155,1.5040858898690401,0.6183751472480726,0.7125685633857706,0.5818443790570553,0.215375284677845,1.7697897293129432,2.0588489435825874,1.8514622234861404,1.0010644613848094,2.344944975530617,0.20117311732025134,0.8739075984848572,1.7887448547631217,0.6606860322089375,1.9806573260494407
1.7529024173141388,1.8283851054947204,1.8512671494501067,1.5040793884411954,0.6174507281485498,0.7277542316035861,0.5908797667751764,0.2166215268678304,1.7729490469644524,2.0878465437479727,1.8651563939712772,1.0015593032687395,0.9299364841852866,0.5831684795854309,0.6896521588838108,1.7890704013584515,0.6610570990212775,1.9780042363193409
1.7465248980669428,1.8300282418818787,1.8587237953441151,1.504065217326368,0.618716377109293,0.7293218447512511,0.5894079214878363,0.21630679863339114,1.7666550311291989,2.101857082873445,1.866881831878067,1.0004679530514846,1.1852450595823527,0.5036856455041008,0.9406243412883031,1.788814086771067,0.6594337214389978,1.98423517770141
1.752537977124283,1.8185931374262152,1.848983424573627,1.5040092116177424,0.615204837136148,0.7217185614577633,0.5815874818356228,0.21846498345563237,1.765883665798527,2.0797211609934676,1.8424822701400068,1.000732312733858,2.0355396524762055,0.45412199683788873,0.8122816961978595,1.7887485029196801,0.659874128152015,1.9839696381427665
1.747724600857657,1.838420598173902,1.8537660621665886,1.503966257361766,0.6577095892422631,0.6942861261035637,0.571994024331022,0.2168972084955696,1.8742333516852114,1.9932289565847214,1.8115615097056033,1.0033165799514907,0.9057683299990449,0.3507282376762709,1.1910308132283032,1.7849995845095428,0.6462758244039494,1.937953443558189
1.7542477175037934,1.8381320732671784,1.855153652857377,1.5039980094708036,0.6517618200978317,0.6999505423559491,0.5781298869937024,0.2213050806258344,1.8689191576729423,1.9904832399171528,1.830038718733865,1.0042080666645934,0.5424656089370133,0.3183083246769962,0.9945874131927042,1.7887320591562574,0.648559175810655,1.9444536351888433
1.7521304724990807,1.832809561448368,1.8479763096849509,1.5038909829571483,0.6473995182450225,0.7104976153988344,0.5835458223925786,0.22292058515238794,1.853102085775689,2.0269859517180207,1.8441975467742178,1.0055972253493635,0.8427840572494494,0.3293480019329488,0.3352152942545533,1.789553848388944,0.6486238306114827,1.942210771212379
1.7494177821696264,1.8303260551695193,1.8498084196832294,1.503904639012678,0.6488120211815849,0.7128577312723348,0.5811274501339613,0.2210136828655695,1.8460102715444724,2.0341255943650505,1.8445019935745197,1.0034828547836112,0.8563104466272309,0.32732203350233596,0.5873525249267183,1.7894167886087766,0.649818972102871,1.942492333882989
1.7579274422307198,1.8230581124995209,1.8508286327022085,1.5038899427629913,0.6433935944072791,0.7101040021708165,0.5825428242571217,0.22149135542569803,1.8413545576728803,2.0388762090076726,1.8520110328928778,1.0052409154989808,1.6814445843712054,0.4682896519272741,1.8118793696535769,1.788945749590513,0.65009188842217,1.942398526077576
1.7403926188099903,1.8324445722720737,1.8541744259283066,1.5040833338420119,0.6489554803470806,0.7175278667536154,0.5900372775894424,0.2132130870892606,1.8495843185653067,2.0575543641314713,1.8592195520681305,1.0000252627230093,1.116820928390781,0.23823604407657695,0.7853559610731232,1.7852342744562093,0.651035137123025,1.9496093964164114
1.746716653505593,1.819391466283988,1.8511954874778531,1.5040836960667279,0.6479846599561552,0.7128022073139695,0.5864355489381774,0.21542009906038434,1.8517715119434293,2.040480955326322,1.8557730398419425,1.0000424524296307,1.0205760683130334,0.15298536380355782,1.6552082120844256,1.7877697427199128,0.6534657824406281,1.948728441523565
