beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.0583159873919353,0.05277131256953286,0.057100560425772086,0.06826821067425438,0.006344226096339625,0.05708635207767714
0.057454868632402775,0.053497130036299856,0.057381675583603645,0.06501408549616589,0.0051564610568085095,0.056718771395935064
0.057785122722800994,0.05294186598845114,0.057206501318524255,0.06867427513069604,0.005536233577412945,0.056747276463153674
0.057645546062968185,0.05343612025137927,0.05671584816111775,0.07029027296948141,0.00670239257950175,0.05660404359764347
0.05771200726315983,0.053878086223194066,0.05713731540745654,0.06886159530222102,0.0060629366411265465,0.05666162851552655
0.057934712463036143,0.053001152656189494,0.057229514798546106,0.06530949646277413,0.007320680609594905,0.05668469035948503
0.057743815860856126,0.05298812018366575,0.05735322438436781,0.0672151605576294,0.004035085778507832,0.05677043988377712
0.05869229719446016,0.05372773409805352,0.05659839722297437,0.06790789181398968,0.010632536156446642,0.05713218778967887
0.05783274868940562,0.05241113821766613,0.05677358610212929,0.06638404815282839,0.013096331384862193,0.05656736472121413
0.05696529468954419,0.05371214947893813,0.05800190867710482,0.06307947896054829,0.003087529304721567,0.056869891984249084
0.05683297497287788,0.053169679533163226,0.05824578735046008,0.06439948846619944,0.0029164061196687665,0.05692996318383487
0.05739519820963845,0.05336124814838569,0.05712377913770808,0.06627096636077345,0.006246907891983685,0.056930757113615386
0.058057119127893395,0.053216628106162775,0.05579274591253089,0.06413242471540678,0.004578868679296114,0.056875967646918234
0.057173799081118123,0.053963660468815886,0.05863429499691207,0.0667447593347099,0.008507687007244047,0.05693154831102785
0.05736408963353903,0.0535267397628165,0.05844390729322855,0.06644022144629633,0.007493001018474959,0.056698613766619006
0.057367909833284776,0.05356616471495425,0.05775697871237267,0.06626330037509351,0.006129446997973521,0.056949767565776244
0.057113454492514655,0.0537662127685804,0.05837273365838503,0.0664635781091328,0.0065197233740489175,0.057186125956551925
0.05728241384011085,0.052709705777420304,0.057371736767848534,0.06681523578025483,0.004918140254393933,0.05689901103680246
0.05727428148615267,0.05316557321365181,0.05610623758164863,0.06697647575455613,0.004425304832936467,0.056903515775721114
0.057600202300237206,0.05357074595507838,0.05595254020242211,0.0668918290494486,0.0038962741694379883,0.05678507689424198
0.05705472039655013,0.05340910879524855,0.05777672164576938,0.06620390958513889,0.008315332092137983,0.05701875089044772
0.05701281297236378,0.05282765727929923,0.058224719609545054,0.06563608057229028,0.008315379855246462,0.05691074368005161
0.058013201702210464,0.05345429364025491,0.05623539276577519,0.06490856539517317,0.0067125469832782225,0.05691699269243821
0.05670030527165854,0.05352682391476772,0.05773630652744483,0.06814046396690256,0.00684922824792719,0.05688979294726719
0.05866602721195977,0.052782587418992145,0.05656875478692526,0.06664380821073332,0.00833854951313049,0.05693886821447197
0.056523410731725475,0.05319463148678396,0.057766375848692895,0.06723945278997197,0.008285139178852744,0.05699137201014441
0.055882969651754696,0.054074232176655385,0.057840442671082945,0.06771483165045782,0.00614524264055414,0.05654174770282799
0.058095114228123926,0.05403661084148376,0.05732294408168942,0.06684088464932567,0.006340525054028988,0.057259504042679925
0.05713132282964783,0.05244324794570596,0.057150292787255565,0.0671726807556413,0.007441947813779376,0.056980154886491864
0.05765579906543724,0.05436152877354028,0.05708826320989796,0.06526393024865114,0.004632724287749671,0.056959980717919044
0.057649379877981737,0.05205433613245638,0.057449975738710565,0.06770588703227433,0.015434879810699525,0.05746281029567041
0.05869287251565278,0.05346037284621789,0.05656439071598724,0.06753024646073076,0.004436702832214079,0.05738645121040287
0.05865957515720443,0.05359036230100658,0.05669862943518052,0.06610437425117918,0.007161120857590448,0.05690239206094025
0.05658679463774041,0.05265321223270951,0.05752944335651109,0.06930240514263791,0.010547468297846939,0.05696402522169059
0.05691553893963005,0.053045340011445244,0.0571512317014877,0.0691261748476694,0.005325694594139391,0.056920008773533586
0.05815546961015231,0.05333955903504458,0.05693858978716528,0.06673418241864736,0.007350815048330566,0.05638930822001889
0.0571691115226261,0.05306693809208598,0.057524142016444735,0.06549432261181122,0.00646118190539256,0.056470873287028656
0.0575972615647488,0.052593874637361315,0.05696370753101517,0.06661186266850128,0.004860216725756584,0.056633334612800054
0.05750156354497074,0.05371578904872428,0.057576080557106675,0.06753224975331956,0.008450382698596515,0.056619034685957435
0.05783491582851246,0.05282383177270939,0.05703367724071543,0.06709646830731072,0.006362277191072477,0.05685893752223162
0.058179403673674926,0.054176962807829784,0.05654764519126373,0.06669494514668943,0.005338583291416884,0.05707045462980907
0.058410409307903914,0.05282953487678618,0.05772748609873625,0.06641115154997669,0.011007491156194099,0.056727952648256565
0.05663063858420095,0.05315201403970422,0.05587776035133319,0.06574486067204915,0.008407241876423917,0.057595639369940416
0.057536660722146554,0.05381649016934263,0.05576544750193162,0.06671334396494408,0.011659060248212076,0.057396790383699194
0.057872918281484366,0.05254771456249114,0.05844894743740406,0.06637392806580411,0.0048788468359032,0.057278379805718135
0.056828144073889676,0.05340436422117583,0.05623730544603584,0.0679530680743234,0.010682812580573537,0.05705648819434003
0.056254611861246466,0.053293874331290465,0.05642376316491604,0.06728155778423184,0.008896697533665865,0.05674705048239198
0.058822066979188424,0.05246909252971474,0.058516520403346275,0.06816530145959114,0.006280246100857595,0.056877099811783016
0.057045316043537735,0.05366233880111533,0.05619021670430263,0.06420428577344725,0.005137574877415458,0.05692626395286783
0.05780365630771682,0.05345881140244732,0.05739944684472446,0.06610943252058663,0.004851227746969494,0.05688107519822594
0.057905682722483066,0.05279269666238391,0.057031285003284395,0.06609512986972699,0.003879912961719146,0.05662243873708821
0.05722699364659638,0.05315674620312711,0.057440426158643455,0.06758670286295866,0.014361229252864184,0.05662243873708821
0.05833875122725003,0.0530641010767176,0.05744515852221597,0.06558828572652114,0.004111693230694861,0.056796010631001155
0.05693831698346967,0.0528107411458108,0.057843097024738915,0.0660368945638436,0.004350349111412911,0.05718057164758941
0.0586338273617337,0.05402689906664357,0.057149617258646125,0.06743768272669443,0.01309071952843184,0.05698064742052916
0.05892122994307778,0.05401950441779599,0.057133430195399924,0.06949406813427707,0.011190371471110728,0.05695310881643463
0.05948970985440292,0.051683254125675655,0.05727437450096117,0.06568765856232404,0.018623558467706504,0.05723649080636602
0.05587232652298262,0.054641923331431363,0.057228227173217544,0.06832925765194867,0.005319455555448738,0.057372537857686666
0.05592314944223573,0.05423631719067638,0.05774191038510509,0.06886694843907576,0.007416681636146488,0.05723790762550957
0.05752506613861607,0.05347660777688442,0.058006959073402746,0.06782834892621652,0.020952068321415884,0.05742451950055832
0.05773095962937858,0.053458537788251666,0.05628908681009252,0.06676808327869502,0.0035159805266287104,0.05742451950055832
0.05773095962937858,0.053458537788251666,0.05628908681009252,0.06676808327869502,0.0035159805266287104,0.05769512125594653
0.0576681922781775,0.05343172801954607,0.05728180509732802,0.06833543634713041,0.008989567659736833,0.057752036923489423
0.05788308578035757,0.05301769439476544,0.056803889698003776,0.0669825252449135,0.008652524022864856,0.05779867397176382
0.058286174236513846,0.052839927825335004,0.05763778010341418,0.06561834176741349,0.005412866998277122,0.05767104058654593
0.05792535098385291,0.05316227290906075,0.05735246407565532,0.06532270821088253,0.003901843678222449,0.05684055748055926
0.05743020885833201,0.053595027755194875,0.05719200522397854,0.06529045764079558,0.007073501066884563,0.05696514228797779
0.05794266355486174,0.05273997587836736,0.05723099519540768,0.06529580468532951,0.01141468338138918,0.05741664811629232
0.05742764813964382,0.05375433150459442,0.05759824518329092,0.06673558390874464,0.01051386971742488,0.05751236876618234
0.05713018422672905,0.053141391551776274,0.05766323817082143,0.06660292325690943,0.011965081427920085,0.05723393955748889
0.057973884127714044,0.05321447030675471,0.056842573941277785,0.066086015060566,0.008370095893539,0.056612522382065135
0.05879005526795691,0.05268108298900809,0.057090567657429946,0.06548755294222705,0.006274111674493256,0.057018718226217464
0.05673394156428187,0.052462731039722516,0.05655966281495452,0.06881276743660238,0.0060209872018159106,0.057217016659436896
0.05670911207791079,0.05194112837331418,0.056634555442849004,0.06798438481190602,0.013706387942696763,0.057070310269452515
0.05701032177391034,0.05227847419143501,0.05715054964330985,0.06676614917594206,0.009359052033962435,0.057070310269452515
0.05777510947286975,0.053494067862778,0.05744168819913662,0.06534116183432218,0.006382926928390074,0.05708297011107463
0.05783109288522586,0.05287996116926021,0.057109438636314354,0.06809902959421663,0.0056368818458741995,0.05671064396496995
0.057598870285692313,0.05277539952767731,0.057213934259995394,0.064679062399985,0.01576977498536482,0.05659745284694246
0.05810694184827316,0.0529652931618021,0.05715041209549897,0.06603412636147689,0.014698359152604534,0.057021207007381364
0.05809908474751771,0.05298991955804493,0.056870704457286314,0.06575931191856549,0.013749428144222363,0.05658472085001192
0.05674389645706479,0.053922984870078974,0.057506661976058394,0.06752742977345709,0.00751636369126563,0.05699671059607854
0.05730261853142315,0.05470341896654682,0.0578570435664523,0.07145762966070926,0.015380306343850835,0.05649844045927832
0.05842581858278614,0.05364783695010678,0.057653839423793964,0.06897518200819913,0.004793874803435238,0.056727464243294966
0.057022693732441496,0.05263128561729847,0.05678385025501804,0.06585466027028598,0.012370180759074903,0.05707828586890084
0.05879584947908982,0.05481160388052452,0.057316951417440996,0.0654300264816101,0.0030112780028965958,0.05707828586890084
0.05876973617315741,0.054719817605228184,0.0571719560809334,0.0655973551374046,0.004594970574796993,0.05707828586890084
0.05771480812102915,0.05330284421138741,0.05751434354794858,0.06622532506856957,0.005820924047822955,0.05702926556495396
0.058770950952322376,0.053560157834635407,0.0566198281584359,0.06391676876575979,0.0029306331477650777,0.05677468101958607
0.0564909801286201,0.05281512634167585,0.05762858186237113,0.0693204079832711,0.014475179565459505,0.057249180165389525
0.05863147220221989,0.054531730873957046,0.05702733183254034,0.06356446314884974,0.0025598504450499806,0.057163443772275314
0.05857792318186455,0.055032869880662395,0.05711764649526892,0.06616682790980101,0.0031824436284047983,0.05697467201443588
0.05742630036406359,0.055061710354694045,0.05650333120276356,0.0684294585145429,0.013860964606394754,0.056832247605310256
0.0583225177818033,0.052389981215519306,0.057532833693934235,0.06360230372876316,0.012615521336847506,0.056832247605310256
0.056542247428236554,0.05397371084847939,0.05648070732735923,0.06866949885902418,0.024602328355492,0.05679504469246664
0.059161281529795884,0.05208948038745143,0.05900566011979583,0.0631194052641508,0.005569572299913709,0.05684529850144912
0.05913740850356077,0.05204923902949851,0.057348218157942776,0.06616357889714526,0.004401875762898974,0.05674455670976164
0.05785461419642608,0.05374896329556705,0.05706385151731178,0.06367911446745576,0.007466323628953796,0.056473719568956436
0.05829061804720145,0.0537000347466231,0.05701130532216879,0.06416361236623985,0.014704142576860717,0.05712126778243789
0.05799710386058704,0.054072781377824695,0.056688002648685364,0.06509060826021457,0.01312153657508425,0.05691994331803393
0.05797657809282678,0.053330367952052066,0.0567975192520504,0.06625574160449269,0.011008054877185978,0.0567607485847152
0.0579080743132599,0.05328647525490189,0.056969621135031984,0.06469744825679374,0.01039201392713975,0.05648544045431471
0.05745906963933324,0.053250670791831684,0.05778672551568451,0.06558666065775608,0.007849917275200773,0.056506388288335166
0.057389457233505255,0.05356470724010553,0.057051946697075286,0.06806383056921918,0.015368696137912634,0.056488746839686604
0.05814106377311301,0.05298736782672954,0.05752912896640367,0.06430549343437124,0.004570112591464377,0.05699816943710769
0.057011628389692086,0.05306834702701566,0.05658669919422364,0.06596554592669886,0.004612050150900483,0.05680924305977419
0.05813128945572067,0.05338128552578781,0.0577687832881355,0.0670595357971675,0.009925224886601263,0.0571351505725936
0.05709924927191649,0.053917015469001094,0.05686492125122686,0.06638542034793503,0.01575432326236894,0.05702075099655514
0.05556428661536803,0.05306029945797529,0.057028880797749516,0.06686125981288536,0.017483061266618537,0.05702514521216538
0.0591748500893449,0.05382912319590882,0.05739263509982528,0.06432833604370074,0.0024087432868308833,0.05639292002700778
0.05691245006591733,0.053500418732097516,0.05666826809330618,0.06338214518540007,0.006823231936263493,0.05639292002700778
0.05777757180347041,0.05354411813524312,0.05795591254816568,0.06935047278817356,0.005298598135492735,0.05658808312242304
0.05759124978135771,0.05359439908439928,0.055866456822133356,0.06774501840076556,0.016761591970244825,0.056707313119694285
0.05648407102780062,0.053272020254046426,0.057886843347636475,0.0681256602062125,0.01619578111394644,0.05769786074064885
0.0588651253115018,0.053307668781675935,0.056654267737972885,0.06669489999459216,0.00555499394790943,0.057517787555316204
0.056033505373667525,0.053112768014476223,0.05749386602861788,0.0663135923216085,0.011659436916688913,0.057509794085347885
0.05772120659993291,0.05290967691526914,0.05755423396930787,0.06831793128311164,0.02395185521543203,0.056802297459759364
0.05775759802299525,0.05318373092497942,0.0564917475086669,0.06798863284811146,0.008848280856581363,0.05685279918330209
0.057254424617254204,0.0527138981333757,0.05610076626444577,0.06514168051539491,0.0037786591970845563,0.056949825559198836
0.05709716706943446,0.05256331554641245,0.05650762610203291,0.06402209613714602,0.0036770535377640802,0.05658180734700819
0.05648407795515789,0.05122546836191198,0.056851246981011426,0.06292144763531185,0.003909928294348517,0.05709765917348382
0.05712553208324215,0.05260889598790146,0.05815127973162555,0.06667748023427848,0.008659118415590682,0.05709765917348382
0.05777570031022904,0.054213486957877734,0.05702279448311018,0.06841821651886716,0.01623844763689605,0.05620641032137663
0.056414993147888864,0.05252420818223602,0.05662812522052209,0.06665183353964192,0.004855789561413469,0.056230017075922165
0.05890112060376584,0.05378927035826985,0.057728424659962994,0.06814590137973428,0.00998900568116666,0.05648711011043742
0.05869644641960902,0.05334786175092747,0.05756719130879785,0.06640803918288313,0.0136212763846796,0.056991482563911275
0.057310687883208575,0.05315865008013893,0.0570631546847701,0.06920121231390836,0.004946535000048184,0.05681584159114236
0.058104972498566373,0.05321938833062873,0.057406314477844646,0.06487744527493412,0.005587766729553464,0.05698793402210153
0.05697289400027854,0.053174796946231076,0.05739510611818356,0.06792417054477003,0.009314271105338221,0.056970426729735665
0.05769341221307317,0.053843061580754074,0.05733243104374408,0.0666939499598862,0.006501090785267054,0.05683661131566983
0.058126611421648794,0.052316706686203786,0.057214229750252144,0.06577884379736446,0.004015496502777091,0.0575274133793899
0.0572829645019219,0.054023560732114964,0.05709575635875013,0.06807405173041683,0.009379222357804065,0.057424480947401824
0.057609430010742035,0.053330388620605046,0.05728508018427081,0.06845310803517832,0.004998899960518816,0.057098291579813124
0.05799500943714314,0.053249888042899256,0.05778326096618666,0.0657833095146259,0.011123937091248494,0.05657333275779383
0.057466924278589515,0.052647342263943714,0.05758601154981385,0.06834818106001878,0.005703853328032256,0.05705376294411274
0.05824742103368573,0.05257281984346785,0.05768828388631428,0.0708239576245793,0.006836244967158538,0.057124314094753055
0.056879041641397766,0.05230010865745833,0.05703122440146217,0.06560095141210737,0.014042407328014588,0.05730703556669778
0.05780008542313468,0.05335323005540869,0.05753919842287731,0.06447670360349643,0.006901496012015436,0.0572335826438576
0.05780602552295186,0.052748395588975455,0.05672586374568783,0.06456534571350739,0.003017993955547133,0.057270765366111226
0.05742461546950267,0.05250828008599543,0.05712249064263344,0.06885182485215748,0.017105965375262662,0.05686923559493131
0.058243269080164105,0.054321387174291746,0.0572888159374026,0.06465656523388015,0.004934526563587706,0.05698675223664975
0.057092971494403455,0.0520501039354399,0.05696659929452638,0.06867920821773323,0.007847485300253669,0.057734230608981044
0.05852786662075202,0.05431638351500954,0.05772298288318038,0.06532257402092949,0.007231153050569887,0.057588599630597335
0.056554594737348064,0.05250570921413308,0.05663208394481256,0.06825459325044267,0.006332984895705303,0.05670027899591967
0.05726036107386695,0.054285549171677855,0.05752296724198457,0.0657079864274422,0.008139093105994763,0.05655485134345687
0.05853831921287017,0.05254930900870005,0.057023765781871544,0.06791128783112695,0.007153833901758222,0.05670055566329204
0.05714665796063323,0.05358835891107301,0.05677545133590238,0.06619058362446237,0.008269971161193128,0.05726447320248378
0.05711553168538964,0.05362325257461406,0.056896467939315735,0.06516099437333299,0.004712984851898758,0.0571370640347888
0.057532973888331486,0.05311279028727474,0.05776049541740856,0.06715425211512648,0.007618100520400971,0.057034257016267076
0.05800993162224273,0.053248792674615936,0.05700417809957396,0.06755596730564827,0.0066427967660472745,0.05725308672471804
0.057317645406570535,0.0527580205202387,0.05743740075386506,0.06659685580204679,0.010998592593545208,0.05696376620646817
0.05804289685405452,0.05367726766571623,0.05710026048578137,0.0661862419482108,0.005351093288958439,0.05684002890644928
0.05774522608694104,0.05379123534494334,0.05742064858826014,0.06405121822981397,0.0037501372328518955,0.05670032948557966
0.05758351670129674,0.05386066679700025,0.05748467818195509,0.06547021158197892,0.00699319166650938,0.05655441342424984
0.057544891052848726,0.05372593711871633,0.057557425006032545,0.06551107614955236,0.011465582370191978,0.056674086951929416
0.057619278775473376,0.05336087690930052,0.05749675117632801,0.06487504600960159,0.011034676973019934,0.05697545864237869
0.05891899363449292,0.053064402607190274,0.05718329566719949,0.06710546698424524,0.010039562606027366,0.057185065271695514
0.05709760394749264,0.0544758422746527,0.05690137754293969,0.06630020812150751,0.007935217910562932,0.0573258044134646
0.05858471837965742,0.0523559863422858,0.057488418309190506,0.06672350037187477,0.005808634368950467,0.05763050420834525
0.05666972801243269,0.05379143829521667,0.056878196524564426,0.06738826286638151,0.007627079874539474,0.0565593393977771
0.05955019023777311,0.05264579762913067,0.05779775793798756,0.06618875567916384,0.0056573347742532665,0.05715062450921754
0.05594226502231072,0.05386762694068657,0.0569371775712589,0.06637084869759309,0.004703952399335774,0.05674684762863304
0.05573959130374874,0.05374186939627327,0.05718313301550087,0.06751164094331036,0.0046136407714433645,0.05680340769877371
0.05703420332677049,0.053317996225208206,0.057006579321606826,0.06769553672531124,0.00522767921107818,0.05758135913683796
0.058282947244049886,0.053362506723847764,0.05748776343577962,0.06467842015970975,0.008072900686798239,0.057656545400388545
0.0569215647996196,0.05339913543372632,0.05683424022989113,0.06842724584468957,0.004622822009596589,0.05741391091264164
0.05679158921986511,0.05303783345148482,0.05723515934681026,0.06671135378022522,0.005380391195615973,0.05747782291766434
0.056618277137072966,0.052757909783200135,0.05586736650882778,0.0671946995166905,0.00566142664787129,0.05736128997949599
0.05854349818155775,0.05361838795108138,0.05872066742938394,0.06718896275537556,0.004043844812484329,0.05736128997949599
0.0571522656788764,0.05212971427159084,0.058058673639651184,0.06872477127093769,0.006756662712505556,0.05702137655582166
0.05715759294530376,0.05217026048948808,0.05791665844299245,0.06734270366094194,0.007194553759460808,0.057615942012698214
0.05719243153981866,0.05221215797528026,0.058342022643534885,0.06692429714612029,0.0077543021231379515,0.057615942012698214
0.05808112327552778,0.05411550571120587,0.05626179901578954,0.06683574601672994,0.004994869953092069,0.05744195283328659
0.05759903871007623,0.05301282010878624,0.057351754184512625,0.06705869338443854,0.00671817598879702,0.05750531700762766
0.057299995760270964,0.053422905823859626,0.057507987197085046,0.06456455511949023,0.004885336229563495,0.05758230151158421
0.05827955298234289,0.053563293306800555,0.05709141004970835,0.06691341871817509,0.006482814974211441,0.05726595135758002
0.058582506136787324,0.05248326337124955,0.05685146230750791,0.06762981037997391,0.005979778510150085,0.057119280553241496
0.0568625666713357,0.05351572438312499,0.057195762447504336,0.06607458477822807,0.008294171616127636,0.05713757971340313
0.05852429969929458,0.053082327752355815,0.056858843224130345,0.06482815162621028,0.0034656037539506942,0.056601017999413854
