alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.107100380539664,1.1802758833811502,1.8584702356745506,1.3486181687941772,12.038918606130638,11.398681166065797,9.923460912604233,8.518845531021503,0.5045931195568705,1.1866772077080492,1.2682710933982384,10.733572281275977
1.1274039066749473,1.1653620419187511,1.8646328689500142,1.3016477120559145,12.413368241507172,11.410774312190526,9.853860607965963,8.743360312675255,0.26382465569528857,1.4209138138145159,1.263848113117939,10.830728903740544
1.1145753108111198,1.1718724889322951,1.8599377370694814,1.2992551983031366,11.976776682100432,11.424018194494243,9.848340833811488,8.801368326013986,0.3137761397109967,0.8752675402413492,1.2681312089002685,10.80687198132914
1.1211203742324392,1.1737799596523317,1.8354729681638062,1.3333523515877832,12.01961818317357,11.492949821341815,9.940246881656627,8.531318423785393,0.2411590856114836,0.8714600527728986,1.273400214356915,10.80333653750042
1.1215279605172999,1.1708268434604143,1.8688301080669232,1.3246289031181604,12.320753978490647,11.304192972614112,9.912603871563254,8.737704457354662,0.5064134467956204,2.036013963553384,1.2591047342856934,10.76979195049548
1.1122083460399708,1.163250652565532,1.8452030713916656,1.335786072982267,11.932701993147827,11.384765099662914,9.835416943782432,8.595094615860827,0.25793285011134487,0.8867092464392632,1.2601578374151279,10.715226143238846
1.1122500337523051,1.1594125141753595,1.8589887228670317,1.3467726445346309,12.135065605115665,11.414647114498356,9.821822417251129,8.593724144569935,0.24201339900740695,1.3585021287522665,1.2697929907380299,10.88535336723299
1.1231448685798318,1.1866257250898964,1.8730573271027582,1.31610773195109,12.265839079105325,11.336064103313628,9.851952011870878,8.621639079365407,0.6397476929622358,1.2199247680532093,1.2624098061893598,10.750435450684545
1.1192288725661066,1.1883187472378778,1.8526320182088032,1.311389924670434,12.071564387569342,11.59377367861757,9.838672711813716,8.537556415106252,0.8140404206547905,1.5678078416396173,1.2675356235502626,10.814172077319197
1.11437720558462,1.1762153956901147,1.8564093318864963,1.3032726679740823,12.130349993960175,11.537465630162423,9.8679056099411,8.604967959205837,0.5170103203274015,1.2148244318562866,1.2699975359480595,10.833139292342784
1.122648117804363,1.16063552585733,1.86300954942284,1.3507346535180123,12.183042608432544,11.23137174254376,9.892496764741976,8.786126813946368,0.27894215468771616,0.99158220396302,1.269450980413519,10.843272919615929
1.1072159544811624,1.1701246432110155,1.854040974870258,1.2880768675631133,12.091743250188594,11.509735981293304,9.892318271857683,8.484416745377285,0.5244514885238455,1.8821524752068373,1.2696297487524522,10.791305849322443
1.128266833554838,1.1897305905072955,1.889779094641489,1.3705582644373295,12.248829420819737,11.671002090987564,9.910004042771051,8.338441604556255,0.2186845662841762,2.0525698193661435,1.2670381374940474,10.845052725269577
1.1210474800611163,1.1979396119124337,1.8718419709368848,1.3417264085422635,12.189773460973568,11.62031022204454,9.885242288310124,8.48597280334656,0.34027475353340414,1.4834261239775592,1.2658690568264368,10.780884827100433
1.1224292909421556,1.1500461183235033,1.8634330476331813,1.3186396784152,12.182204793643061,11.121947269498492,9.826044556005245,8.979680270065405,0.35323832154949536,1.9958769019933302,1.2650113943335595,10.777886295426978
1.1185850749358957,1.1584902282965766,1.8604234452324357,1.3301702989213822,12.143640881919039,11.11661814295299,9.849000097687988,8.68036628492536,0.32679126533527675,1.3445126852070732,1.266503367590527,10.80183871098669
1.1219905994679882,1.1620680278620212,1.8648136891295373,1.3101096609415175,12.101640614123243,11.08605817448425,9.87168395129427,8.562531851429316,0.2145433867898276,1.0953128433012786,1.26362783802722,10.796249854850625
