beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08733202393546734,0.09403485559659,0.11469207626365636,0.12463660308315162,0.011052329522462052,0.10154321975180544
0.08795946820607922,0.0962536995962325,0.11404197980649082,0.12386791558279375,0.018556914460555296,0.10137765830733289
0.08538461087359141,0.09148521398987446,0.11346030802025829,0.1250247855056793,0.014822389014337214,0.10139367157026498
0.08787677680652019,0.0957801588170964,0.11429520631215677,0.12804304754631848,0.025639736785566143,0.10070039641003922
0.08492409305168935,0.0914834776397147,0.11397363824836775,0.12878521532517181,0.023173091108000653,0.10096897548263693
0.08420279026251427,0.09169083288276392,0.11408462929801605,0.1272251979201099,0.02036456842190447,0.10102601045956959
0.08893030610803081,0.09398008317290363,0.11530329303744351,0.13014226349746688,0.02350518654763473,0.10041518787568592
0.08717357418315394,0.09343796890888333,0.11480095748833462,0.1324123110106888,0.024038367990301526,0.10036173365281652
0.08636901119081007,0.09361646385824615,0.11363721712016284,0.1222287513871727,0.021600853082274298,0.10083882143035697
0.08655996086238667,0.09388387608649573,0.11409381387344367,0.12378488893495317,0.01999883568464969,0.10092623363555168
0.08672026336257926,0.09283970970347842,0.1142734611739564,0.13107392157293735,0.025606237026497548,0.10051920199479325
0.08700833540562765,0.09361455636797851,0.11478487881993109,0.12438412857943314,0.012504170048288686,0.10137024476297936
0.08539183578319574,0.09288509319312875,0.11539370409091887,0.12612836462032664,0.015084037628505239,0.10047541295507653
0.0873894254395517,0.09447973698423064,0.11461454540637982,0.1280633551539171,0.034193622743647005,0.1006031978260056
0.08746325615890126,0.0934568502675832,0.1139758902580447,0.13578934867793907,0.0180696068284595,0.10061189446324184
0.08582548541717398,0.09352544646988055,0.11441119784884862,0.1180143833249922,0.040654907037889765,0.10092615514347919
0.08804103765158465,0.09364502904667564,0.1142118908100467,0.13197847532285537,0.1289640586698049,0.10152775024239162
0.08671731500725838,0.09453723530230908,0.11524307339934932,0.12735048153374942,0.06886381099399456,0.10142206681405787
0.08729575653177747,0.0934449435741428,0.11490542867212994,0.1236702384868667,0.09219016261241259,0.10171303019561269
0.08597903390603302,0.09335022973095754,0.11357994920359744,0.13256193876657016,0.029809364452224683,0.10171303019561269
0.08723042648107236,0.09458473619186121,0.11526054633591788,0.12333023362486371,0.0154370904961985,0.10214714103274435
0.08633559848268021,0.09407447188012058,0.11400894799526648,0.12820812499918355,0.018582792730224475,0.10231151414187097
0.08789138511155231,0.09242585728435235,0.11387562369303943,0.12625118046036074,0.021102038658184274,0.10244080641929594
0.08749542696190779,0.09190441404286309,0.1141097194025717,0.12748776199348702,0.019055090882099265,0.10230911509595965
0.08551130070148409,0.09360993564545896,0.1138122818778594,0.123175918553719,0.016558868643725657,0.10114053052114111
0.08775967645813815,0.09198853969541107,0.11549800607212056,0.12401272430950247,0.015532673929424833,0.10083771812671084
0.0861523920220877,0.09518433674916268,0.11244321698430035,0.12713166963207403,0.03524375834691693,0.10134594928315353
0.08664936085771434,0.09208485323380305,0.11563321335073538,0.13469075125424945,0.013403352725248958,0.10074545841317989
0.08662983618775477,0.0945786795378805,0.11301346394214108,0.12095007508715128,0.2420585190791722,0.10093021147727255
0.08631840352788553,0.09375008762914545,0.11222540573289408,0.12151311009980582,0.22678008813117653,0.10071230833450301
0.08558599670950183,0.09372324058427603,0.11642573331600795,0.13599203865092288,0.03344106691384926,0.10071230833450301
0.086425320874945,0.09354660241508385,0.11607047346703418,0.13613763770851295,0.04882905902321037,0.10099436458665982
0.08684950462813447,0.09320509236650121,0.11242727925955327,0.11991582652536063,0.049780559125724155,0.10086401556970816
0.08660190832045804,0.09395426140190491,0.11529023869959748,0.12540082633207525,0.025576876871043704,0.10033676850554583
0.08666665233781568,0.0945044447425658,0.11444287866695568,0.13300878078459527,0.013216835221553617,0.10023239347492104
0.08547292295080045,0.09324480857684775,0.11421447722054003,0.12847273020185002,0.03557395159082169,0.10091890197145997
0.08783766555237175,0.09354532968616222,0.11417204340488027,0.1270318917182954,0.015641510640993422,0.10036308101099704
0.0853419969760014,0.09334978690037551,0.11443192365951074,0.1314344554448137,0.032402320812933844,0.10090130814127009
0.08818157728372476,0.09446181643494464,0.11394641478495919,0.12368264103151269,0.013126148748234355,0.10024728433507922
0.0885160139470665,0.09368855996354036,0.11412871764686665,0.12332163382163627,0.012049128899394978,0.10030731649012511
0.08819645791717709,0.09430691817973932,0.11516824386739533,0.13040986457510942,0.015461306215002748,0.10100251599628524
0.08555975204658656,0.09161793723946969,0.11353867840133948,0.12666451414717453,0.031804273804197085,0.10100251599628524
0.08838311400839435,0.09639146430241269,0.11447500547288311,0.12392955991676591,0.011398830194990703,0.10090855846479153
0.08830792686784146,0.0960619970230826,0.1141422588467096,0.12480747658397538,0.015856955922062144,0.10090936107151349
0.08659117895780506,0.09319624476991004,0.11481710554644681,0.12651200639558627,0.019365659170334358,0.1007773443563015
0.08822320986087868,0.09385751635293721,0.11292986475116705,0.12110599303484795,0.009944955720800367,0.1013734448327384
0.08499601051470704,0.09232074369009209,0.11466945115540854,0.13250616504062482,0.05379692485200361,0.10130619250089175
0.08509501693052783,0.09131600492416497,0.11439467248560645,0.13416249755905998,0.06493039123505613,0.10112446258878996
0.08637837073284012,0.09219565464447523,0.11343383964312412,0.13268095896436033,0.04543022443861753,0.1006732552555214
0.08670710040499484,0.09506281826986206,0.11402286794542278,0.12494668590942604,0.01520821645470307,0.10140372962650303
0.08669206122470642,0.09179462495863396,0.11426466952853424,0.12745322609866283,0.037707950080970276,0.10061528959664043
0.08697308984150923,0.09552706890633138,0.11429329092230071,0.12719887585537965,0.022292564302976842,0.10063867547029738
0.0864202969293247,0.09563182811573301,0.11279078532690658,0.13915231855958327,0.01744655865108212,0.10122444729739179
0.08671198951305818,0.09279541788420975,0.11475278048790626,0.13443483838536116,0.020749890525925973,0.10047705138209075
0.08639074155503433,0.09242880524220799,0.11477252027210663,0.13712357679111237,0.018919953082954265,0.10076041856505971
0.08725765098697494,0.09413698266574276,0.11300604604611303,0.11556770422094,0.017755218780988864,0.10106866139206887
0.0851582915267052,0.0933412309280585,0.11555921148080124,0.12543173070296754,0.012345391693294837,0.10032973135170672
0.0866530651125293,0.09314184576846253,0.11496438882443127,0.13166136629072087,0.01890731171131956,0.10080960696518304
0.08664709937027983,0.0936857987005755,0.11331048400131626,0.12313958956221802,0.024801064351661576,0.10123553536512403
0.08792518402050466,0.09406734712431952,0.11515141940139226,0.12303220340754356,0.010715737857293094,0.10078813006703741
0.08679917823545963,0.09292835105066354,0.11441176094116083,0.1248642255404273,0.016745784006139092,0.10050510023395748
0.08650375624285735,0.0939339009392383,0.1138660210437063,0.12877085578429243,0.019871544683002045,0.10104050253156334
0.08516348589502325,0.09399915820404418,0.1138855378713478,0.12330688443523734,0.013299651701428104,0.10084985181071873
0.08679564040666037,0.0934099171036097,0.11390211413820488,0.1224608593931525,0.019464073559208525,0.10032917389946007
0.08684072272921432,0.09419381938909628,0.11495687885992908,0.12212118704781147,0.011957101263742493,0.10043998267400049
0.08741399690292048,0.09688887489699086,0.1160577124974424,0.12195771650528789,0.01219164393461911,0.10053949293665704
0.08627392326044862,0.09019199482682683,0.11313360220616925,0.13791402287564525,0.04719427657659708,0.10053949293665704
0.08647817894903298,0.0902017621284692,0.11335055426284153,0.13658189976998228,0.04529851584309626,0.10096594778077352
0.08683257214047,0.0967618132119888,0.11510885345606485,0.11759367089702095,0.008149765326531104,0.10050379089341782
0.08636907834239556,0.09246984577536423,0.11472950625948175,0.12018940872821965,0.07050082596189228,0.10034624420761368
0.08760987892561276,0.09456902024468632,0.11419008255100135,0.13303887842900253,0.013440188048199487,0.10013141890616817
0.08488664318595172,0.09200534765298697,0.11567782576260016,0.12395213244051206,0.04570139982010289,0.10042029813046409
0.08779417949913683,0.09126208306911616,0.1143923437757996,0.12872150490540082,0.052259848512246666,0.10095888835870963
0.0855683734127054,0.09548750675830889,0.11372815040648279,0.12494044338416214,0.01069149685074822,0.10060023492992795
0.08780570049329028,0.08995018592155792,0.114400927843378,0.12515699678452236,0.03818704713459562,0.09983661988508938
0.08785163773105319,0.09366758720576172,0.11350040876706172,0.11905422201209927,0.010812759091919833,0.09983661988508938
0.08765465199033516,0.09469113748377243,0.11388580474616997,0.11680189418425814,0.023453490007295533,0.10010113145841198
0.08575977053053815,0.09193702549481912,0.11443476967277959,0.1349458286317676,0.025056507358189786,0.10079670577951072
0.08632452457431178,0.09132201971804632,0.1130376021448346,0.1209376537975392,0.02377332416217563,0.1007526653846444
0.08537866506266233,0.09139420151385409,0.1132113304523353,0.11853161263046137,0.016639865207337158,0.1012990970832304
0.08912535326768167,0.09415577236700498,0.1162233953349766,0.1274006106166501,0.015767652169258576,0.10117028609509249
0.08759793837515176,0.09302201795800018,0.1148537458904433,0.12374013560428682,0.04356198313441261,0.10124128925327341
0.08713816030753016,0.09371468082079991,0.11358435544722133,0.13320272575966594,0.010207595554958917,0.10092416088571828
0.08656613671959644,0.0923276943923272,0.11388825471328573,0.12173879485216266,0.09387214623122352,0.10068748101187705
0.08651095287837463,0.09373718732284894,0.11416019313149012,0.1305987031519888,0.01025115234160702,0.10104665412214069
0.08913511194619303,0.09218689637373495,0.11403224701181966,0.12409025338418339,0.039785467474157274,0.100886784814665
0.0877732140944954,0.09268270709733288,0.11413577411994844,0.1259319030985539,0.01742462307912681,0.10027309551403503
0.0875593777094722,0.09394010112767463,0.11431762719359854,0.12888698109221594,0.02376747772875684,0.10094720086984305
0.08713298562525265,0.09302296598116888,0.11381912386125449,0.12618555100402418,0.021788710807270153,0.10070877998343947
0.08761224632408558,0.09367333897748224,0.11385364018753945,0.13295417285219824,0.01089567510906315,0.10045833803387393
0.08766140585748054,0.09381647995806491,0.11365386896548925,0.13113769531831776,0.011291865943889947,0.10046761228249994
0.08899700042611221,0.09391153941428447,0.11432774449593201,0.12414238383906427,0.030753874747043067,0.100354040553025
0.08465957097899049,0.09459410538093674,0.11387281431475266,0.13371293674478027,0.016807915134262497,0.10023438385534603
0.08851734368359207,0.09339908674092548,0.11425466025670772,0.12779586550188682,0.06464980873049432,0.10044014170175
0.0849119252873057,0.09397844894142149,0.11413819246263657,0.1233895144570919,0.03084354091465141,0.10102323499877153
0.08878485388660726,0.09443673606619145,0.11417831196504323,0.12474120384436299,0.029242747963194884,0.1000780433180902
0.08456315928400658,0.09223469139205377,0.11415272630949432,0.12954762133283976,0.019341210803554703,0.10094121433376693
0.08882330474909067,0.09451906007435323,0.11438463340463646,0.12350511765619152,0.014569496187384847,0.10056057339781772
0.08621325473137913,0.0933906397647316,0.11360574659038114,0.13100668838875779,0.028051487046954728,0.10041121725633116
0.08741788794154771,0.09311428278381463,0.11467694089756024,0.12299178515136529,0.01041436040200371,0.10150000270115578
0.0871171841684065,0.0920504039902493,0.11374804355578136,0.1281826673667476,0.03126842037683936,0.10161464634709347
0.08693642798158717,0.09171416773622043,0.11433133801562109,0.12334677022297648,0.026002940185375363,0.10083158817696306
0.0861947015549171,0.09155178411337411,0.11415813255280004,0.1203869191351457,0.046152471346106824,0.10068879200421013
0.0871146065277749,0.09523654025894163,0.11434912645379462,0.1347292264806566,0.014671151696982953,0.10071957249005295
0.08620565337300688,0.09311974242450216,0.11441866559805053,0.12017042239664658,0.03199325140922971,0.10089893490543327
0.08708519296193704,0.09399215134997443,0.1133735465932025,0.1296853711313934,0.012359083959564051,0.1002612790225904
0.0862305282727876,0.09277403134802682,0.11469163368694285,0.12538031645496353,0.0549112669687195,0.10003435088104595
0.08711204206181737,0.09396695294518648,0.11365909104937989,0.1288088568580746,0.015602427459731429,0.10017184491044319
0.08624878914740329,0.09273660895059829,0.11486178494976786,0.12476138212985945,0.038605566315555534,0.10055766547153788
0.08670766263546023,0.09400980107809949,0.11476015443389065,0.12242841089870998,0.015003938371906687,0.10088560298849562
0.08672744144348356,0.09412303791645481,0.114469706952442,0.12743574579397143,0.022024971613177475,0.10160154442229297
0.08667197717952285,0.09273473051909467,0.11391947771255899,0.12500502323818033,0.030989382429129,0.10179433781337162
0.08699873020389094,0.09512682498655893,0.1152443320458979,0.12766627521415824,0.03164028634773505,0.10204309172289505
0.08638967718931462,0.09527349477412266,0.11396194139221763,0.12458311155821926,0.028377178676049036,0.09957965894661011
0.08619023378700673,0.09242679533939713,0.1148213812130829,0.12839478738850132,0.012692026183034954,0.10092727489986243
0.08727031525716347,0.09542505589897785,0.11399192413259443,0.12405711532721966,0.03675533417544839,0.10158008301424293
0.08541165127551287,0.09171328716027212,0.11370767635218337,0.12633958519851654,0.029718781765228738,0.1009867720571077
0.08788655010819309,0.09506461781716963,0.11481224593921903,0.12904550847074162,0.03523112006156349,0.10101988294292703
0.08628681023670066,0.09274364965980535,0.11375750468910963,0.13057598852146232,0.017694922237425203,0.10071728261176571
0.08676307419148362,0.09272354621802022,0.11510613950100607,0.1294087544346299,0.023448337993194335,0.10071728261176571
0.0859883056289959,0.09394094587906412,0.11248181621509923,0.12884988136569026,0.017153212708764225,0.10108011477539247
0.08732332423011413,0.09290231505972946,0.1160575113924166,0.1250880563799814,0.02073934474725062,0.10068939027018467
0.08547530230564493,0.09475709205386369,0.11361700014814818,0.12980940926654772,0.02091775015084872,0.10101126694932587
0.08785352276487775,0.09234873744088663,0.1141108340789938,0.12502775486452633,0.019158979204553762,0.10020426987687164
0.08551145982592147,0.09453614506435208,0.11413969823043478,0.1288331536923594,0.03798021814832568,0.10152866839070042
0.08782635998691511,0.09229663192203942,0.11420047701698571,0.12490447684608372,0.024196368315476374,0.10132961167856266
0.08628218641882691,0.09264314143651682,0.11329235154527027,0.11926480289385043,0.009496490364366011,0.10133320485080514
0.08744262054811945,0.09352848328108875,0.11305836645241198,0.13089138910029252,0.018559186226613723,0.10056425799240833
0.08745939103877398,0.09280612593377048,0.1148011190530987,0.12482079992048081,0.016706047572774853,0.10129496353186856
0.08597628066925996,0.09421440672073861,0.11346401641113182,0.12654729876881016,0.029428644815361536,0.1008499942823625
0.08572587084564721,0.09400211730287023,0.11331002393130149,0.12529490440620167,0.029234869281414715,0.10155062141444372
0.08763050049845805,0.09295533532844891,0.11500454907757024,0.12832613995233816,0.016153364242712468,0.10157530062363151
0.08579221359855066,0.09403911267913537,0.11318291635433428,0.12312917313540034,0.04947339546860677,0.10101516589810014
0.08650810255834657,0.09379908730941233,0.11418308780548043,0.12843330726939772,0.013334485652914386,0.10063369116418118
0.08614604934993446,0.09275236490785066,0.11340939020504,0.13021862482734067,0.013188643587095641,0.1005128721802311
0.08661296835582659,0.09323177035330558,0.11355377198720269,0.1271026742324546,0.039131292590193066,0.10047327070989515
0.08596403396693798,0.0915999420220561,0.11496201798533473,0.13041840629936619,0.025469251643283463,0.10105932479761347
0.0875965294150534,0.09352963953768843,0.11570159975844631,0.12670147621379754,0.013351390931957011,0.1006425418758444
0.08793844839831773,0.09394290961929447,0.11558341444614008,0.12508101174046948,0.024438527675771312,0.0998410788108257
0.08543959899299393,0.09302583763783613,0.11288097606817127,0.1275268092239834,0.015828835167585455,0.09966679163248411
0.08749631790420868,0.09449139337893324,0.11484367981989388,0.12568054734234493,0.01762700093939672,0.09962527479565858
0.08579705319182523,0.09234255152177209,0.11365117995443963,0.12968802306364255,0.02972489313635525,0.1000026968506317
0.08581185607715539,0.09444701124971625,0.11441848188875998,0.12527654243073275,0.024139914975674814,0.09967875022403362
0.0875403931064809,0.0922840796037847,0.11379559531988992,0.12841480427883648,0.018481245414716175,0.09972364432628965
0.08579382138700824,0.09458308343741917,0.11460561807142335,0.12459854201947741,0.015335731034287715,0.1013206091808703
0.08757189973225087,0.09235611745791678,0.11387660820248349,0.12883632505174764,0.02867134769609944,0.10093149786426467
0.08558854488283987,0.09405888184976709,0.11351741634588512,0.12332399547129728,0.03773504730924027,0.10142035096094615
0.08677086506586783,0.09351819858470047,0.11497699770660526,0.12863767260551826,0.011603774375976587,0.1014509116124158
0.08578862418697117,0.09379904953308017,0.11301455524381467,0.12594366419650535,0.04467784307659504,0.10092086499023727
0.08751726117712874,0.09301887439978426,0.115250237240306,0.12885794843580867,0.013252753965793701,0.10088015713452542
0.08580023430939135,0.09388949753322604,0.11317334970484925,0.12599185780815542,0.036254033583946,0.10075580066793405
0.08697396335303495,0.0946792443560773,0.11452001753479292,0.13522322940011838,0.013281286113003566,0.10114455623891336
0.08800066784010142,0.0945027006140407,0.11377181030040409,0.13085192053387967,0.02133733929481079,0.10128762457665186
0.08723600140079865,0.09452813425873326,0.11454552779778392,0.12683668254307823,0.01908100141663281,0.1006850027756179
0.0868851797095025,0.09428658663233927,0.1155942190273594,0.12691408736011914,0.01605991053070881,0.10072700189457258
0.08647379060663751,0.0925740824235778,0.11287909877038341,0.12658740941489618,0.06314361713223739,0.10066711449321172
0.08555352338713636,0.09333329013206379,0.11284729860391135,0.12610380481446842,0.01554643498699572,0.10083974122882423
0.08686407164944696,0.09384972692245352,0.11315370130498821,0.13080407086577653,0.04759920511027907,0.10175306787806368
0.0866471819822147,0.09477269654908857,0.1134029609967948,0.1295743405671153,0.022462855564868864,0.10040311302002217
