alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
0.9884248752383683,1.1153977196701081,1.1965697863719857,1.2213924744941964,10.997767461889923,9.473832325081132,9.538143917689201,8.449306132359178,0.2324486171696456,1.6216428184828295,1.0945625421384817,9.908101589572466
1.0102216271891669,1.1357482262372813,1.1804059890260188,1.230007358294695,11.498291214343741,9.629203789895284,9.544508184579408,8.422082482954249,0.1802235801569226,1.2365401003830916,1.0944675668801984,9.84590040937754
0.9928525524066094,1.1171697065603803,1.2054591273078477,1.2394834691703631,11.045708469293741,9.542793126564852,9.555411339194542,8.588050903204898,0.0892564432837564,1.1739483758240166,1.09241672534225,9.885277042996437
1.000376157313386,1.1297635327492213,1.1817821087354885,1.2192034987988019,11.352830226675843,9.49755988250058,9.566416461626957,8.386466442637015,0.1750903288951744,0.648082565793274,1.1008049656955916,9.871551308412865
1.0069806582139205,1.1295273783363298,1.1837882395081414,1.2326285987932502,11.210168744875114,9.581608435397987,9.50003136936174,8.433450155520132,0.13804753059752314,1.0081908053285928,1.0996065484106738,9.876120719610382
1.002868107731226,1.1301731619993913,1.1890903268272865,1.2415493485062528,11.306422202692618,9.523693929248612,9.467215561115133,8.501132619042464,0.22832928235528058,1.162462066717974,1.099532862239666,9.94780746139678
1.000528584466997,1.1270216336147805,1.1945640266409239,1.2353684701648224,11.266667555296314,9.677477017421593,9.621384328041586,8.584229644288977,0.09330603730486535,0.9062810010282935,1.0942629739304561,9.873019202199872
0.9983334416874864,1.1227861705164108,1.1878058220176746,1.2247877515312398,11.185418625682718,9.52873411280745,9.49148017891972,8.378854742912202,0.11145160326309025,0.6784120595681558,1.095285733185917,9.851187576198631
1.001295028517816,1.1150194009183605,1.1907233370731884,1.2255300002825824,11.184857599887211,9.599865641372995,9.502984227329847,8.400423811575033,0.09655054627554371,0.8790640736328469,1.0944160749749827,9.827679470883501
0.9903207910887931,1.135439653265606,1.1910803028744437,1.2322915173407962,11.203948371063595,9.543729128578732,9.553930165949001,8.491080202033858,0.14561188515892556,1.1512632751298242,1.100102901486646,9.88002145248385
1.0017518994747172,1.1040928275135906,1.1861142247054572,1.2271949492990064,11.233893290506897,9.454503650463375,9.49251737627821,8.517492474933121,0.07572913588567357,1.2740346018168596,1.0934681311121848,9.867103544425042
0.9941212418334103,1.117259722922345,1.1887219116448384,1.2341084666846733,11.118394579805116,9.41461851341023,9.549826421779231,8.536459096026752,0.21562818328921218,1.7613187709288378,1.098189176152378,9.847367807261985
0.9988211772917212,1.1228556016060027,1.190774898038285,1.2390644556728527,11.113632600477834,9.503978512666622,9.549542920124432,8.524014018581553,0.22518255270998216,1.3231840673827262,1.093554522698289,9.876381029514482
0.9936458701333504,1.1100611093569075,1.187967520269479,1.2458863281167867,11.07935172183947,9.51506666484253,9.530210712176174,8.523831738329866,0.17865089836747156,1.4731561278256058,1.0950421086036544,9.840347920676752
1.002580523017453,1.1347264421502123,1.191351083151373,1.2108332951633423,11.384234150294278,9.554777484017759,9.513960186600622,8.399771124238034,0.0826479602564385,0.8424121792486609,1.0963679360704393,9.876979596961856
0.9927200103535921,1.119115913254515,1.185435464426369,1.2297177956458312,11.062772889228327,9.654018499999877,9.460210436314343,8.505032359416706,0.08483935424067561,0.7023719923485569,1.0962260831368154,9.872303202787457
0.9916830772888777,1.1221065505869952,1.1863458058614365,1.2312726131659015,11.061786945962968,9.52891111883508,9.529298334424677,8.43960409660878,0.1664989458705454,0.6394398533452302,1.0939019796223097,9.860988692421497
1.006364981968685,1.1286311167128582,1.190305521341405,1.2329312776496197,11.373878001770155,9.564562397948036,9.590596500283743,8.441118330653785,0.08231238303814208,1.4586439211516886,1.0967530256217053,9.852131709846581
0.9969772944680316,1.1164108305942646,1.1863444261670097,1.2260724268938703,11.17142802428502,9.410329363499349,9.477860735315742,8.497920479592207,0.14314945434239634,1.339232023619152,1.092813376126143,9.860298749142888
0.9932976353629792,1.1205897819789163,1.2000938916277701,1.237389476764111,11.164963776988555,9.480793092558873,9.626521179675159,8.40665623517201,0.13344818682075688,0.694386637609097,1.099729505392163,9.845730640328258
1.0006059087326957,1.118574095056083,1.200663322024007,1.2224337366720877,11.13662574978476,9.472455164730476,9.649004185874963,8.48380247692119,0.1528858480200086,0.7341721119075587,1.0955314859015008,9.910526516194063
1.0013556485084758,1.127948372868553,1.1908522749562933,1.2255544415334743,11.394630840281447,9.561181095854586,9.53203686277456,8.394887338847637,0.07314702329115647,0.9817360068721834,1.0992314725869847,9.931484081152822
0.9921559140398047,1.1229563428646177,1.1907878559471452,1.2251606104596882,11.166928669995652,9.48852995562069,9.51357647760606,8.448626068734969,0.2865699179693244,1.389422176841371,1.0982696323953713,9.88397177834214
1.0073158576782337,1.1235700147438636,1.1976997803459535,1.2293041532360494,11.295078249878008,9.616433923608632,9.519557229155469,8.572154000054097,0.10465738443506567,0.7972601087318041,1.0933577084466783,9.940248035588006
0.9902946103828008,1.1223733252300452,1.1865754645192046,1.228195832628392,11.121941392364436,9.456232849200536,9.54195390630524,8.399840983208549,0.15630005420594473,1.229859858867884,1.1020014940168135,9.884172881303373
0.9939954530549379,1.1208316138215004,1.1901619858147177,1.2229218775310815,11.072556274907,9.464007088014155,9.544344830652298,8.363810041507955,0.17898192818766628,1.0744093815186722,1.0971145400056006,9.854303721571394
1.0000257440517222,1.121107914290995,1.1955803109056522,1.2283692712254066,11.331537932631424,9.556322508146758,9.545231994490559,8.467131869628176,0.08817750388706543,2.3770094733174556,1.0953514057196696,9.820795557768356
1.0034985081608914,1.1244415383967954,1.1880762877228652,1.2283056011582134,11.209710537937971,9.47464736776733,9.561020071247738,8.444769748802848,0.136162018117621,1.235106668875777,1.0987660774759513,9.884010889870002
0.9949459178972971,1.117684327803323,1.1848573807020344,1.2514311172852097,11.298572139647156,9.498887338204765,9.490356200291592,8.667872090709942,0.11363956350328587,0.6882613238330114,1.0948398496429652,9.862517615080128
1.0025130269496727,1.1319566523647662,1.1942789409017645,1.2112767047122583,11.141243498698481,9.590323354413645,9.54986380505969,8.336465642163926,0.10420902283713873,0.9603907741817854,1.0971374799120812,9.892668758605597
1.0014025490349816,1.120461485071444,1.1940687127277747,1.24990030043673,11.164652869516091,9.576899434668796,9.570716451610387,8.48266291401307,0.11085810766124103,0.9469561257539866,1.099329199937694,9.826653521374986
0.9981311578013702,1.1231267094169854,1.1992420364616339,1.2471245171188234,11.329239563593394,9.53935754669941,9.65564504128295,8.559490455053059,0.2076529330939039,0.7639135713419423,1.0991646943212188,9.866411745294284
0.9978333153407192,1.1229811950998807,1.1918187022747526,1.2539200779899455,11.318411676940665,9.507184890777799,9.65734191162862,8.499019441042902,0.20305905662824691,0.7131837629166177,1.0918468007167486,9.836679212032273
0.9941167119588417,1.116674303848402,1.1864927554819467,1.2353061584827503,11.272156052694166,9.470426678764127,9.525891677437345,8.47825303613518,0.28843768000376874,1.4302345391490001,1.0962278989107552,9.815531943756747
0.997443516186468,1.1294355114012908,1.1929834260694556,1.2191721671618583,11.29786462787997,9.625105516954294,9.566108822561755,8.517967289028668,0.07943704324373264,0.7003829121886002,1.096782930438432,9.847493844539548
1.003003659388708,1.1192869242647152,1.1919144943714697,1.2347017049174434,11.178651592230118,9.445006816275413,9.555997710611242,8.406814580410414,0.17826800007339708,1.4501803377344735,1.0927453204731647,9.826113359084253
0.9901765889061444,1.1235712301690588,1.1945618700573049,1.2286948297875913,11.213977921009773,9.557772685458684,9.534603213400446,8.563214449320718,0.16536600831554477,1.0724941252626103,1.0966700323748786,9.848711520135865
0.9940723064596056,1.128591023458048,1.1854351473993363,1.23493669225646,11.199222596256996,9.558854541274894,9.604626041482957,8.368884530839882,0.08157054152113566,1.0710872569804784,1.0936869704685006,9.815609914692404
0.9946425883533091,1.1243983787400285,1.1853637120580711,1.23449393575343,11.26198883847627,9.5195283550218,9.595234398338905,8.423254102057975,0.12473010404656085,0.9497450708390275,1.0970221619094658,9.882336896098948
0.993736242679617,1.1249699369806125,1.1878251242711502,1.2294679383579743,11.23327174679882,9.532169306539345,9.576138074557662,8.417467635495004,0.11493009102392415,1.035630371530155,1.0975874011377404,9.85642630448567
