alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.1612066043483806,1.4853239137453333,1.6071561770844547,1.6439476916498836,0.10291943414674506,0.1633447720436863,0.18071082685009285,0.20719402848348453,0.12873203158149935,0.08191476195015115,1.4104827909966673,0.1487180247119118
1.1777258113739737,1.4943968449425828,1.6210086325930166,1.6212230919539945,0.10435090914715696,0.16445641708248152,0.1816497931380091,0.20341600317875339,0.5348345636139104,0.029475991812392903,1.4122761070245669,0.14821743155210415
1.1558224349544737,1.5046940374613758,1.610906630105972,1.6162575349787731,0.1032451410094092,0.1653430639890372,0.18046502028446704,0.20795089206804504,0.3163778374232458,0.04079589490338997,1.4137205631548369,0.14923541278143962
1.166393529004279,1.5033558977764963,1.6088878565154656,1.6232383765343241,0.10448261429146309,0.16602014377475552,0.1810322842939505,0.20851706170559078,0.17691482404357492,0.054599160177306844,1.4176944694330245,0.1484044067047814
1.1683431800317823,1.514685570894352,1.5990754594625463,1.6717453117669803,0.10530796181315544,0.16733710694229345,0.17951115788460148,0.21500778565047826,0.3373703694724602,0.04282310504402318,1.417108098472986,0.14838067251933643
1.1655411912235933,1.5045579139561711,1.6031441288962738,1.6502722318051828,0.10399402594222248,0.16597087732159369,0.17994762257313002,0.21191466336687848,0.2875366812984766,0.06035083264217799,1.414379205684779,0.14850270630680756
1.171289608078575,1.50414745072999,1.6180074946843437,1.611178930530433,0.10448065830212154,0.16601533263208737,0.18206978569700255,0.2033363992143051,0.32688249896047517,0.03439206007321381,1.412240414244226,0.14809569564599415
1.1572533503126246,1.5014189484767426,1.622423099976313,1.685717409537148,0.10303641207069099,0.16494315047606775,0.18119022045740674,0.2169187876410712,0.37653113790482223,0.06229390849406665,1.4041596569222776,0.1478563810270194
1.168665645702169,1.5128265178118756,1.6195085616742784,1.5996373259043133,0.10443499111447282,0.16783799433584676,0.18316827005368488,0.20771000695321454,0.1695940777820307,0.06773960420225549,1.4123141269908392,0.14853645209602034
1.1650758867223274,1.4841828536323514,1.6132269828442398,1.6611629984749878,0.10272772721244984,0.16387517528099318,0.1823872083988704,0.2176782769284506,0.20923457237644508,0.051335213087708643,1.4081135556639108,0.1480526042616741
1.1628829907022085,1.495078321525474,1.608688225936623,1.6455251564768574,0.10421779254698857,0.16324355863307158,0.1803412006194034,0.2052208446475696,0.160418492270571,0.10200937752256962,1.4053612456968598,0.14760666354964747
1.160855824631177,1.5047209627252145,1.6300086897498598,1.6423814278066564,0.10385488683395225,0.16534394885661677,0.1833992096115923,0.21043007699418134,0.4208717950482913,0.0546285939994057,1.4050510403291507,0.1474075004150667
1.1514860291461733,1.4914239923563242,1.621083161963322,1.642990387918617,0.10283681288149439,0.16528947436484265,0.182599208157429,0.20780202282778018,0.18267403063315407,0.057270370845606,1.3989337639492039,0.14762067736385234
1.1777383086716335,1.5185603423898182,1.617718959161636,1.6453977433536144,0.10517864328936342,0.16702377937696006,0.1812622702119728,0.2117560291423129,0.25189259587417306,0.052421512860605916,1.3999751332469637,0.14787752563935713
1.165243083332337,1.4755095752471343,1.621139448905715,1.6709551003882368,0.10372388685124857,0.1622340087649199,0.1815311895554183,0.213940733349018,0.41266998443660197,0.04913201721764422,1.401818419734662,0.1474851168811276
1.1568796068951863,1.501283893522038,1.6216830225848855,1.6443721951865407,0.10311320216125727,0.1656562701197023,0.18215650194947133,0.20890285899186592,1.0178054177999292,0.049009881378120915,1.4237812035767026,0.1505875271112952
1.159702202854364,1.4955659278098976,1.6193751307897306,1.6464462643722741,0.10331443827300218,0.1635079950605545,0.18168860046340637,0.20863275091472883,0.6534734363225293,0.046959380631125404,1.4237812035767026,0.1505875271112952
1.1651362062121478,1.5224565745591758,1.6233939361149632,1.6275945745632359,0.10376736792003045,0.16995508916644078,0.1825869305838931,0.20790579211334542,0.12244364214351103,0.05437853985055811,1.4237622877148792,0.15022250075604046
1.1662293340688221,1.4722278686442702,1.6156351287863715,1.6652742780198413,0.10360600884765742,0.16288472420715333,0.18131660350687798,0.2139366528407643,0.6581213657562891,0.03753260765951999,1.4049470006653972,0.14796921863204585
1.1603529039325624,1.4989877045446822,1.6199775470111173,1.6742982977843406,0.10391018530681531,0.16483912855994878,0.18306531242188798,0.2131518107745357,0.39914897616723616,0.07187341192147263,1.4160834541849057,0.14936558072760678
1.1338534826434192,1.5162347261639562,1.6220872720101098,1.6683503395562156,0.1005463940848357,0.16700033927362867,0.18302095307312474,0.21269714162989523,0.18518467488796997,0.053642117407869165,1.408615110573511,0.1477706855179607
1.1966907751292246,1.4894433591538048,1.6134836200096967,1.648563511933228,0.10609255831781995,0.1658216182177159,0.18194854069408614,0.20860600711316155,0.35778196582141814,0.0412213977891821,1.4057817021280947,0.14827239406612214
1.1758462114077177,1.5233887876872425,1.6137945019811322,1.6921646018808927,0.10365170232420053,0.16895013981366322,0.18105453767927715,0.21472299203272452,0.34417781574715306,0.06860823287503692,1.40884275528098,0.14867307053837264
1.1820796779033913,1.5075068750889773,1.6120703948467778,1.636865040462126,0.1044071223432606,0.16611168735274037,0.18106265906712174,0.20563088866177395,0.25745753797541854,0.040695900931752446,1.4112023356201178,0.14855901253104092
1.1664256349274997,1.5017960849142027,1.617024554082078,1.6466284602396322,0.10328616380016034,0.16656862731905606,0.18159361277213043,0.2073315741158996,0.19053963859090914,0.05774721840682042,1.4124281611899148,0.14855406017132325
