alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
1.4501600126591603,1.4176657544348215,1.4600981775820294,1.370649122224562,19.112760354161303,20.578076018788487,19.38140767471008,16.374009888761304,0.08215750647338294,1.1291020972172288,1.4216573895625488,19.134437605886315
1.4271672440010306,1.4156142751286096,1.4567323840632695,1.395408242260783,19.28403090658164,20.848713020847814,19.429874331120967,16.616901365824695,0.018733868928823706,2.1941612746272527,1.4289438863726713,18.90995423204584
1.441906179690723,1.4063661765243498,1.4534631495019963,1.3724163597635166,19.28889802106769,20.70496035708548,19.34718883350279,16.55942079376351,0.03261237555728163,0.994492289436896,1.4283148564495824,18.82109317202177
1.427659825807972,1.4198611761509086,1.4582472299893503,1.381694799368299,19.171029031324416,20.764616937531848,19.514790987609505,16.652516981430125,0.03404410273289571,1.3334594789450211,1.4199162599042205,19.039013668362742
1.4420200241139183,1.4084356054268916,1.468506169978058,1.3894301836860996,19.128298881133087,20.59182958497575,19.37869143924868,16.377299294534378,0.04210023552376645,2.178402554809751,1.406167162461466,18.854996109674612
1.4342787089826596,1.4243477357051035,1.4542954067449363,1.3910968066200007,19.22410691621588,20.751612165713162,19.53781102300877,16.852897091645033,0.023140460337778328,2.3704441379316346,1.4106355421154606,18.824629076254237
1.4268896916953167,1.4259529579765264,1.4549602335410436,1.4233434486633059,19.322494293452973,20.85024061569846,19.45893861998477,17.35176253626244,0.016984320290697998,1.570506687954701,1.418392169107092,18.83638816440403
1.4340159981830296,1.4102726672348578,1.4666970019525862,1.374439142008062,19.327083687935183,20.395288667564255,19.428981555778574,15.90309461882196,0.05000302154350945,1.1644575418327057,1.4293065568027337,18.96561635789674
1.4266891183556432,1.4144026186091203,1.4593432723521744,1.372975057508645,19.086995034643948,20.628645227065036,19.60993664973419,16.21429507812305,0.02663734028278044,1.2496507771782177,1.4131667861860082,19.02737473084673
1.4414068109286347,1.4182169117728716,1.4606404328015414,1.3907556098242104,19.389799754488866,20.923929372109665,19.208078747105525,16.51921539099025,0.08192367236473096,1.7771941456821392,1.4263635511524722,18.966398944386928
1.4259829605468675,1.4037611473032032,1.444149467151315,1.3840687175931283,19.233952750980468,20.752351725914803,19.259523483577976,16.36950080621941,0.02964881171545031,1.309695055076698,1.4282136811190667,19.03375491056044
1.4383797586258955,1.411645247832143,1.457403173100271,1.4096659605649025,19.27921065263733,20.549529885533406,19.337842688691737,16.802290520350915,0.01767958709025209,1.4810601196180595,1.4168492597701725,18.93878517109845
1.4372569768310952,1.3993899528034837,1.4356065566079819,1.4013861367562512,19.49677376456406,20.6674562514163,19.282053028062638,16.595706588574746,0.030149735286132517,1.0831433965146515,1.4104008935342418,18.86330186393699
1.466436609912734,1.4143886499246128,1.4713016934916912,1.363173028644818,19.273233371269963,20.527117535725342,19.412049445501918,16.35554962210155,0.06548442043910319,1.4249940418854228,1.424769299769586,18.917009151872417
1.4564398926914401,1.4199842752977143,1.4604828978113678,1.3604803580368339,19.33152299413616,20.54124613583661,19.312866553357253,16.356180688674467,0.054043288362385415,1.374084357643954,1.4132213331926433,18.910271059383145
1.416098357282274,1.412853653690893,1.457979892798236,1.3974388696019657,19.190577201151964,20.74344681538998,19.435901225920105,16.763615906060135,0.11527865469602572,1.3778333714698694,1.4151714817903345,18.8075886101614
1.4360339645978346,1.400006758886238,1.4546105937340796,1.385212463433851,18.992056673980667,20.93599065044956,19.41134434708581,16.75221402174018,0.02129006981584425,1.2073583339858232,1.4237141985780952,18.894006880622992
1.4416495625304708,1.40367140420118,1.4593276901456746,1.4127826639397463,19.051482376938214,20.804907516145988,19.33250497357641,16.808854772498425,0.05837030764004862,1.2957671822115837,1.4107979084778621,18.918483475521196
1.412507502219016,1.4095324761567016,1.4567545033446463,1.3859810013545604,19.36106026412404,20.270429872921127,19.4493053485145,16.64052940380364,0.017626563349973923,0.9596463497755092,1.4097648254039425,18.93630724013697
1.4604571808233704,1.4031789111652044,1.4558952692479405,1.4204765755228281,19.244584732007063,20.848870776509557,19.26213486959591,17.212393884255185,0.04824267920871275,1.1294198464127425,1.4207897847610393,18.990278449377552
1.4624756671347414,1.4014053139516827,1.4462897312146088,1.441164394533148,19.252217516120762,20.893847097414568,19.278673553406517,16.948449861596355,0.0358424651863786,1.04334687879602,1.4194505834065785,18.869378033034952
1.4038755389047735,1.4259247032288573,1.4677733581637245,1.3336461590184854,19.23210369104694,20.56989184963728,19.465199148860854,16.09401082561483,0.04435102579790416,1.9071663487228199,1.4306404625086893,18.987825035440625
1.4698843036468516,1.4007860753619543,1.4489849829377928,1.4294578816699561,19.35180553345687,20.817118547252335,19.260627457747404,16.903946438928852,0.03505945797753399,0.9218776658509026,1.413961894216448,18.971040184384833
1.396835775007352,1.4304513660151992,1.4689081432449886,1.3362887371386571,19.244385614953906,20.629072760663174,19.53784336039843,16.0124895627019,0.04237911430597778,1.8657110860767652,1.422222646712021,18.770968022848173
1.3940767717066338,1.4191512159771718,1.4656261332623777,1.341625738264777,19.159277843774255,20.658459753797313,19.569830476126544,16.032310005632773,0.048137521065399515,1.7510286863271072,1.4237757326383296,18.887004329734726
1.4538387217475104,1.4232860728411556,1.4586969173582733,1.3740654897595277,19.231056504487807,20.786690946808683,19.387597598529158,16.391321779450763,0.056351806601523516,1.1937251998886491,1.4142242943003172,18.86404462571725
1.4134798038935803,1.421849405931102,1.462078249109699,1.3789182157278408,19.13558856032756,20.794306034102068,19.23863402978925,16.528683861316615,0.029509776543189047,1.7670978852371027,1.4151469572909228,18.859260864764185
1.4355089905099647,1.4241278589648436,1.4614646351300782,1.40443310266794,19.17580047666318,20.796050656686685,19.656163329463094,16.51722335489731,0.03385814419958423,1.4105120412467758,1.4201503062527845,18.913434810084976
1.4255454710437685,1.3986176086221755,1.4574198825513622,1.3616223287997717,19.29426961321261,20.760075945130318,19.45324193501879,16.485264914121828,0.05889789952457322,1.8288240841721566,1.4192210658207742,18.86875716847505
1.4344614306389696,1.398899548929957,1.466331782296829,1.3429690992532646,19.222546214719582,20.453498089272237,19.36447300609884,15.520244666573106,0.058437715371673034,1.7893749768273501,1.4045257397014534,18.92878610539098
1.4270749826628293,1.4041770729503171,1.4446989183508794,1.3788763292457418,19.245571007079125,20.871169634721696,19.41392333340505,16.0198870351792,0.03513778604928684,1.3973746136381893,1.4294446091385384,18.981611130045106
1.4225271299396438,1.4106016192449709,1.467714195666214,1.3869431343266938,19.385116824342514,20.67952951587852,19.305012073595734,16.440959163430296,0.028605837775963833,1.4545999296351937,1.4259580136747514,19.055165680899858
1.444612578427419,1.4200106802699413,1.4613958064011974,1.3951524526692762,19.188460914264553,20.803232593061786,19.31397272421176,16.76201978028367,0.0370382436228617,1.5219288353429319,1.427031836929354,19.03001777502062
1.4250753233858466,1.4148336133710522,1.4608338123612967,1.4130339213263519,19.43796495809158,20.57533047036742,19.35079154354742,16.81857791047615,0.05241021988504163,1.1928810280453515,1.4094483317120772,18.883674779610185
1.4267546369739588,1.4201099280673357,1.4660162596393531,1.384617266773099,19.42726924327884,20.873944589953116,19.39676584352227,16.840454121562676,0.017693859394316967,0.9699001768778842,1.4225047369613124,19.030874510602334
1.427745751905982,1.4226890084273376,1.4681357822832697,1.3778276783369063,19.338006776114653,20.880154645362943,19.35833800277377,16.964689025762723,0.01674732890498827,0.8714652564289134,1.4125784136410353,18.88279611926049
1.427745751905982,1.4226890084273376,1.4681357822832697,1.3778276783369063,19.338006776114653,20.880154645362943,19.35833800277377,16.964689025762723,0.01674732890498827,0.8714652564289134,1.4191516883860955,18.97801577074993
1.4241794100716498,1.422810111333653,1.4547951705168858,1.4144305987444654,18.812875113461935,20.868091027674424,19.24250115674447,16.674722082101148,0.061690468683730515,2.3908415916534698,1.4309111418063385,19.165711594318307
1.4166107601129985,1.392645766786527,1.442209477726483,1.3870154846457055,19.427919922755947,20.667178376697315,19.381546920820572,16.424485133697388,0.023901654601791885,1.9689870525391964,1.4255718612679544,18.98218884756381
