beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08919953099716361,0.10951981027696317,0.11372662224007796,0.12545027912056086,0.07170852487289187,0.10585693579956888
0.08890050701176151,0.10919440841987872,0.11183576957105296,0.13076712121948267,0.0336214723979007,0.104989578496996
0.08951115542483708,0.11034254476209751,0.1126880045570938,0.12485902480461293,0.023488533170449678,0.10515841338590243
0.08915482741159761,0.10972131976931547,0.11123911149118758,0.12433021479151596,0.019657837805381106,0.10573173284621713
0.09023440932869206,0.11067909078860208,0.11334307644336176,0.12625650002586353,0.01672113428812639,0.10565320548409204
0.09011303096454867,0.11052316699567549,0.11349346160896726,0.1284968049649088,0.02544899730097786,0.1050714963966944
0.08987709911735857,0.11126459732542116,0.11241242683220928,0.1263087500803848,0.014909206701634984,0.10480483087485856
0.0892178355633897,0.1101321679107701,0.11310892452996688,0.1257883276345697,0.022499115313493377,0.10482494997647805
0.08931548840071526,0.11052527681028543,0.1136618095492822,0.125599202163284,0.022965171181872003,0.1057193010044851
0.08912254142583025,0.11006876436536793,0.11252030975495987,0.12730577382312336,0.02973695073863728,0.10546761276705373
0.08869412343608261,0.10944429629947297,0.11208704145198517,0.1280817756636216,0.01104921202561155,0.10538232507083777
0.09028327318417075,0.11021442917929895,0.11285333892180138,0.12762723961892722,0.012772193287306393,0.10541336798678887
0.09045247419577022,0.1098257063960447,0.11233699535009099,0.1283205258238042,0.01303359631450889,0.10586972274257674
0.08882199712982311,0.10930701779647653,0.1125764043104833,0.1277839835771899,0.014999689979264656,0.10577007940171762
0.08882199712982311,0.10930701779647653,0.1125764043104833,0.1277839835771899,0.014999689979264656,0.10598910291495281
0.08982553355643641,0.11065475790868161,0.11205131726695815,0.12681073010942406,0.01716310690807096,0.10598910291495281
0.08929495126810391,0.10950932352322965,0.11222859256422563,0.12711787071816816,0.014360414416187647,0.10629638890046977
0.08980775700473378,0.11066830032688287,0.11289153771684558,0.12925900315364922,0.025668102814745616,0.10637721220892127
0.08901060762118271,0.10850183724800139,0.11187380519693915,0.12635362768719874,0.012436184058501467,0.10643996809395534
0.08899409206406748,0.10902386022248611,0.11152236120131483,0.12708440554772524,0.01792201970569342,0.10631192663686517
0.08925737335774686,0.10867377230375108,0.11226656157999539,0.13016075898823815,0.022469310231443686,0.10541872858233632
0.08957393652246341,0.10861237441257617,0.11087855002996921,0.12854367683290974,0.019744210610911726,0.10546982213822778
0.09036845158031558,0.10924906631404062,0.1114108011911283,0.1263175241563039,0.013319350371797427,0.10596658015467522
0.09041252671729605,0.11053823110075683,0.11196443289290504,0.1283479220017344,0.01342991883601603,0.1060927274755276
0.08813892015978231,0.10935317123453842,0.11265688351154973,0.12655936352170835,0.02264042693981116,0.10581003247939888
0.08905719423335877,0.11041904922986964,0.11333735673857703,0.12618262035692054,0.016323422191627596,0.1051384949110861
0.08929801941250805,0.10796665913251079,0.11194524976012081,0.1283644652594854,0.011849177986049073,0.10551062806867667
0.08966998862149625,0.10962019720270368,0.11130243041261877,0.12532601394810097,0.014730003471623522,0.1057452434631398
0.09010308689394096,0.10949275070845321,0.11095446885215766,0.12717281958719245,0.011599187212980316,0.10560648317802854
0.08720559285308294,0.1103283250260558,0.1122598856409794,0.12846965576676922,0.01870965387539454,0.10560648317802854
0.08846196215397736,0.11061954251807612,0.11198328029505199,0.12813394568646802,0.012156666815403627,0.10562462916017297
0.0894571692103372,0.11150903040636156,0.11196863351082081,0.12657014173734688,0.017111074248310428,0.10534505514427848
0.08915717536145895,0.10835053808398935,0.11261833964129651,0.1286117198271903,0.029780762830525505,0.10569944551515359
0.0898733067838508,0.11029592849754206,0.11182933977578574,0.1274493586115096,0.016016302717010274,0.10547451949941714
0.08968420471674796,0.11058754210142088,0.11208339869985819,0.12800449146223794,0.010467100646922885,0.10549911737845981
0.08862229124857067,0.1103864602686497,0.11189354396629225,0.12770033524209992,0.05274969848138492,0.10585824508908724
0.08994039679697342,0.10931227028358766,0.11272369760461501,0.12702066683853525,0.008180576015350816,0.10575598702944242
0.08873789664719484,0.11016789174359941,0.11095168737772093,0.12450515973968944,0.029051669713881057,0.10600812261551644
0.0904870601847003,0.10905872560726225,0.11231337344287239,0.12756823601979553,0.008640857743980304,0.10632159465831277
0.08900896189429189,0.11049794192567912,0.1124169988439833,0.1281377092921051,0.04560700018469675,0.10595173885279074
0.08918515649904935,0.10869342434734217,0.11305740063362986,0.12950271897350007,0.019611731285544956,0.1057339413241734
0.08884717215832177,0.10918234763749589,0.11332749094583673,0.12872609873889324,0.011257593047845781,0.10571464702951165
0.08884717215832177,0.10918234763749589,0.11332749094583673,0.12872609873889324,0.011257593047845781,0.1058283125475412
0.08906359349583563,0.10939208198649822,0.1121463444686615,0.12933033595813045,0.029413275126390366,0.10576626808794605
0.08951844227326293,0.11050137161411772,0.1124137785753407,0.12471349884455746,0.011351684741526029,0.10505108268212486
0.08951844227326293,0.11050137161411772,0.1124137785753407,0.12471349884455746,0.011351684741526029,0.10492327127256536
0.08929084554976309,0.10951593065270024,0.11178746787269324,0.12870040568271682,0.021260768495799172,0.10524975420433229
0.08942192956036042,0.10968338156952627,0.11239621407347085,0.12555612709823152,0.014096436781397628,0.10465929053596848
0.089167147141843,0.10979530562530677,0.1117621109230732,0.12558577042131458,0.012366967675711773,0.10464038504554035
0.08997586867477815,0.11046248848400765,0.11146945230584006,0.12920353394943238,0.02104959318617537,0.10508575898322291
0.0895974998126719,0.11001408020826621,0.11231174249228394,0.1265278770971093,0.02360141647377595,0.10489340723374917
0.08943022614448567,0.110069347318723,0.1108645815574643,0.12734538052669284,0.010879663946812957,0.1049998349792192
0.0896854490975139,0.10925467914527774,0.11151880175270741,0.12647569703529168,0.014156792506419841,0.10548794365150911
0.08919460884957481,0.10993824981820845,0.11241674501168421,0.12681650556652702,0.01703914106380931,0.10563761405813162
0.09034600685164149,0.11094237378697322,0.11327191065554498,0.12817310253873357,0.038555585837800006,0.10543848716883042
0.08937891830689663,0.10854516420707663,0.11133491665940222,0.12743165293873315,0.014355205847798659,0.10526873506900175
0.08924206411092353,0.11032985329546259,0.11181957649514433,0.12711419263347917,0.017074831136441527,0.10492716157457051
0.08874568538856185,0.10974022166733055,0.11174864317624573,0.12714566362983115,0.01232916041427643,0.10495568632498777
0.09010327583594424,0.10976048682568545,0.11118214459998053,0.12822379594521519,0.024312282635961316,0.10494054468089092
