alpha[1],alpha[2],alpha[3],alpha[4],beta[1],beta[2],beta[3],beta[4],sigma_alpha,sigma_beta,alpha,beta
1.4158883362548413,1.5926150176923115,2.925844190991077,2.0071061705303954,0.12237281582050849,0.14950557710457826,0.33454091010662734,0.25633462726213835,0.6222725018697096,0.1370378993778118,1.9083576493799521,0.19277570570049193
1.4295175074753534,1.5743430265154925,2.9498019569447074,2.045302614481842,0.12284522931482658,0.1471705725273575,0.3361789060682703,0.26378859612314004,0.3475520318294318,0.04862964886259139,1.9071261285098022,0.19137571500418454
1.4607449304324325,1.5772275055886278,3.0324097455590255,1.962166953766388,0.12431652664225408,0.1454488605978537,0.34466760959648335,0.2511821385684019,1.6312242889545583,0.5961043904683438,1.9007436666546984,0.19172074583023369
1.4201415430355897,1.5498453373531949,2.9601867961932653,1.9651005614569366,0.1229247810334575,0.14307133674961156,0.33504388347481456,0.25112834218472735,0.3360475716146756,0.07604437043741549,1.8953492981323228,0.19059199498993426
1.4286179869106224,1.5619840020955325,2.9656430132435023,1.8475747515285428,0.12159752181540368,0.14585835516160095,0.33966343910141783,0.23539832820635553,1.259137446413155,0.13369399148416627,1.8898297830814388,0.19039477848633182
1.4555053361632688,1.5708934299939443,2.9075895261599825,2.0785431458901686,0.12579882440478013,0.1455282152074669,0.3317018936927128,0.272013925305312,0.6531703266370935,0.3082735760367321,1.887616455136146,0.1897272873214769
1.432953506985325,1.537278013720891,2.9259926234932645,2.0083648688947338,0.12453162852461572,0.1455753230331261,0.33288462041233097,0.2560877821656171,0.9030119136910134,0.18274893084894925,1.8894581135114832,0.19009618904648698
1.4342676384860502,1.554442519480143,2.936020484416507,1.9637615646827373,0.12190779509545543,0.1450200430065794,0.33562443528384134,0.25161952545274024,0.6967038434396544,0.14254777232788368,1.9003925397525214,0.19188052689001528
1.4181257814249446,1.550574209205074,2.961697488771518,1.9797385488626398,0.12502172031181963,0.1445032729592015,0.33851410691377554,0.254405776640438,0.784019894121947,0.2502856998104414,1.8975762577464408,0.19096918060815016
1.451315811076738,1.5525070942950359,2.942545583545763,2.0127759576339583,0.12441104682305594,0.14482798077838224,0.33539049924640224,0.25774244109803357,0.9254710624692999,0.2589103975719706,1.8911618007021906,0.19030282013980812
1.4345310796858972,1.5734493746324996,2.956957295471933,2.0015909585690665,0.12436943734405285,0.14727039430100972,0.3400147883401437,0.2577769453162062,0.9767031715034897,0.3098534658826913,1.9107494226437634,0.19337993074845566
1.4197977245928044,1.5786504769485967,2.94081622099163,2.14292738230451,0.1217415066430412,0.14708060495225794,0.33596578449863945,0.2814430784182707,0.5538317930216542,0.3119966235749073,1.9059000306538236,0.19309924637613796
1.43894129646372,1.5990382327333141,2.955371525227573,1.7691190964282124,0.1251051318486167,0.15109103006715194,0.3354202319436834,0.22472766959335097,0.8977060233347771,0.06183752111811049,1.9070779544290715,0.1922611845345359
1.4357902588171532,1.629379186570071,2.9319650890155766,1.8001604948000813,0.12360340390463197,0.1508587087224902,0.3369047772880912,0.22467735636149005,0.67230594965872,0.08210209485246893,1.900647412553544,0.19209130212814637
1.4098992290141028,1.619809237905604,2.954298692240644,1.8468312305068713,0.121115101536214,0.1493747525290465,0.33805664667832136,0.22725156132320048,0.5903286979689859,0.0900041649450097,1.897326547748342,0.19094782207353375
1.4586430508541133,1.5843926979562608,2.914799131928268,1.9478556157720794,0.12566890883767198,0.14688970276983157,0.3315836848338805,0.25241845734027285,0.8149835975265468,0.1256392377115524,1.8873450646550758,0.19063053631356078
1.4368158270798548,1.5778191615662367,2.9112349785362257,1.841333545352681,0.12443300858092131,0.14826317800485772,0.32885975425321096,0.23571162124738715,0.7981633266233079,0.10205612524138352,1.8873470434803983,0.18926072308408204
1.4322031792083474,1.5959326252418875,2.9826814553774317,2.032115211404119,0.12318492665579393,0.1474498233675616,0.3378226467469529,0.2592033269040718,0.5577153224735842,0.2849001370828123,1.8853760576591148,0.19060701572614241
1.4331061655676998,1.6156820336618005,2.942105561952265,2.0371888939984824,0.12261830023144707,0.15020192568281937,0.33588718103978515,0.257170453494062,0.6730999691726633,0.25246953858555654,1.880226316665152,0.1910317635102278
1.4460041629104512,1.5464239060176772,2.9602187273769553,1.9577478681208647,0.12347294819409196,0.1419916361084073,0.33715016425145483,0.24172848506141498,0.7335936083748493,0.0692055050400606,1.8880441871297502,0.19155706642883336
1.4369810474077493,1.6072482691537353,2.9524420338161192,1.904443399457563,0.12464380310882817,0.15104677208882478,0.3366284952959355,0.24706782121513324,0.808695199121171,0.12561102598874369,1.8851327604656203,0.19200945804295244
1.4105781091409113,1.5425776030632248,2.880474162543351,1.9356239938390631,0.12211537629812882,0.1439154679857192,0.3294090701621278,0.2505124090483397,1.0810338367985706,0.11548847131131927,1.9090621472302438,0.19036136141329238
1.4649690772213166,1.5752481690467968,2.995958512467693,2.060210988711926,0.12505231118684462,0.14827443784361835,0.34269655299913865,0.26545566576859037,0.5606566320547528,0.09097594521472749,1.876299116190098,0.19057316610320021
1.4498162370291618,1.6022014322182738,2.9506782537869323,1.857529076488724,0.12472567579427499,0.15193521627514606,0.33698496108418924,0.23590875833896213,0.6962205908538521,0.2197573169483676,1.8707915977976421,0.1888281347489267
1.4522404275403156,1.6243383479188505,2.951309424393023,1.8630196928376896,0.1261485694325897,0.14920133730353438,0.33677399790211116,0.24130592075719884,0.5194766952718798,0.6461102692376781,1.8760441317890693,0.1878218645672063
1.4574703385662673,1.5829000148839751,3.0069726238186902,1.8681011011437911,0.1255521309525505,0.1524072561585232,0.3424204073468711,0.235436515536839,0.4952909875098768,0.498440251218188,1.87794131939334,0.18753232786534238
1.447134597038649,1.5519325350331048,2.9784784448567656,1.812717336075169,0.12215086686168285,0.14896444503150688,0.3366889617702458,0.22795654122711323,0.7340959708770517,0.08709673753360411,1.8790480720171365,0.18803389083712274
1.4595830625748165,1.5663627425378797,2.968635116461272,1.8499972975519583,0.12836448251604152,0.1440220780578437,0.336071290337666,0.2390705520169431,1.5528323012530088,0.19659905816814421,1.8764443985485075,0.1890661486949067
1.427841639946145,1.5711509997685813,2.972547693981284,1.9580671595281671,0.12359167735517194,0.14421719102279826,0.33835812640673985,0.25518452075162534,0.4718404467966356,0.057315535137201536,1.8839741408219848,0.190683205184736
1.4290137289405707,1.5896751161324933,2.940570060742658,1.8777235719911607,0.12404619733176415,0.14891428267793774,0.3356847928070501,0.2420941680689434,0.9085003768119088,0.19701890843605407,1.896546835068138,0.19209377572577263
1.4499843644314985,1.5767483701930858,2.948909239987521,1.9766529148221712,0.12260360118332256,0.14718599200189963,0.33669770111339237,0.2489903620643407,0.4978959381348574,0.060190413661728136,1.8968090479109951,0.1919635438910156
1.448726770000816,1.559556988453662,2.953849635646809,1.9396676773062183,0.12592141712947605,0.1457704285378705,0.33784559117012664,0.25306497290412266,0.8711510238507089,0.2648907389266208,1.8981344694240976,0.19208557006243143
1.473709237809496,1.5479901985174362,2.9653542508388804,1.9696888417199314,0.1271386944286387,0.14205684443910258,0.3350687479671644,0.2483115718688209,0.5629509627303496,0.10815898716412359,1.909476871915954,0.1920249226822941
1.4338305917658862,1.640127193188132,2.9544173817512145,1.9532295328674258,0.123126235069361,0.15264037202201855,0.3394776253738619,0.24661439333957638,0.8698623283011848,0.14670402347264946,1.919283247239707,0.19430303096328935
1.4093897624803349,1.5485090996227393,3.000813410038618,2.0701908649451113,0.12208085082780945,0.14510884969135074,0.34111921707995746,0.26494059031868816,1.0043211200812594,0.15560957963853606,1.9153421793172118,0.19346164898557072
1.4209715736587796,1.5159275105272951,2.9896638143888654,1.9593582174111441,0.12082092272145592,0.14232967150609685,0.3385651233751245,0.24614897796235596,0.6636012742116151,0.0939473155372203,1.9183977672974242,0.19408549126890226
1.4111944292011676,1.5114838111355666,2.995591988388282,1.9434251825033197,0.12121317952491872,0.141247821964714,0.3408628751142893,0.24340012499302235,0.5524161462098088,0.07660703466550049,1.9046896079709632,0.1912977866648374
1.4221767565521473,1.5818801686300856,2.907942047419496,1.9520019943941072,0.12300587282696183,0.14880306867608892,0.3316596490189344,0.2453048358054001,0.9902817291442058,0.14056708094299633,1.8732964720973808,0.18925819550705297
1.4473460213129563,1.5785868510893473,2.9803389738494594,1.9116494111259628,0.12315402845124676,0.1461996317904222,0.3407784045794981,0.24719481411708458,0.6998782973125163,0.07232462005182284,1.883181059593977,0.18886871638964978
1.421526028427591,1.58534146359985,2.955401550920861,1.92209691010051,0.1216513869752123,0.14604284097837808,0.33929552763620374,0.24905468875976797,0.5485145321881666,0.23303822429862156,1.9053088053711524,0.19259462545228156
1.3846198564084347,1.5558416456889217,2.93529391099869,1.922232640256233,0.11850798330020071,0.14263807196421066,0.33314042923054393,0.2492184552789126,0.7769908310649808,0.12767529940456493,1.902716841706253,0.19135596956822198
1.3934022773614403,1.577269487008953,2.9181881654091066,1.8912310455719663,0.11914536727002305,0.1470635468572335,0.33570406639861894,0.24076515565935194,0.5143631900040644,0.10091721672355088,1.8916712584406223,0.1897652714591045
1.4822364997295177,1.5824419809483743,2.981842951477322,1.9892540606607179,0.1292150501730796,0.14546954921049118,0.3408643375703741,0.25380746922414005,0.920634543712924,0.08710563174181486,1.8873870002884623,0.19109501438679935
1.4430884469465635,1.5848070856894807,2.9849285493063986,1.88145346482638,0.12551113101632355,0.14530306229538867,0.34073757035751867,0.23965838472094247,0.4714651798832607,0.12935781756288758,1.879461104370493,0.18876715322984153
1.4040399493961169,1.5729208070901888,2.930583586651192,2.008871581564486,0.12033961878513222,0.14945553452397176,0.33426004525451314,0.258527614015001,0.9386643202756846,0.08880422003617511,1.8893646905441488,0.19064811994358982
1.4385528526088922,1.5500550473345422,2.945580799946732,1.9539282644813123,0.12463778287399567,0.14582432887802713,0.33557134789555815,0.2521635933064262,0.4337439666734722,0.17414420639178824,1.8947935446478557,0.19065593470505696
1.4433693467523827,1.5616123459624496,2.9416010291097603,1.9132467274510716,0.12413584926891987,0.14621967984494585,0.33591540834130024,0.24970439008220124,0.4672988038764553,0.21108882080307767,1.8791262777533875,0.18951260685884896
1.4448100927034981,1.593363442637252,2.9630794161166616,1.956269656845522,0.12531472473409377,0.14872009627642307,0.3371376424633804,0.2453564309811034,0.8293743380329205,0.07557950728563123,1.8923317121543033,0.19014264671014566
1.4622481540039363,1.5710325610222278,2.9667334021299605,1.8906533362878932,0.12359251414874096,0.1468249360404342,0.33812493379376357,0.23546184444281082,0.7556629572092644,0.18167645108012515,1.9107496223458234,0.19280874435118098
1.4425912267656784,1.581377091397448,2.9108184382815527,1.8897319913808655,0.12166586920060932,0.14860424965037397,0.3325305752054657,0.23565872397301924,0.7988508462002267,0.09923468820903295,1.8966780803223184,0.19085425712111279
1.4339409424401792,1.5901095801447802,2.9398007447460874,1.9293461295248147,0.12661548824772834,0.14771419190552998,0.33236635345697263,0.2512337241528289,0.9611099773610383,0.1330692018731974,1.8843441416460522,0.189407415757573
1.4493060377583258,1.5724431406415607,2.9826398940683276,1.9021102710198443,0.12262851059968209,0.14638308364145694,0.3406741890017238,0.24947149127684856,0.5849876575381646,0.11575496471163564,1.8801748295521026,0.18791542727740862
1.439393481492145,1.560828789855621,2.971443682581652,1.9252056249190377,0.12426462908374554,0.1471304086618564,0.3402412485858951,0.2362854485128463,0.7931471228827498,0.20326152046192927,1.8721291209300224,0.1884247021112497
1.4512325437254203,1.5581446308801965,2.9383729987140867,1.9280300051749395,0.12588931158993524,0.1468455800451644,0.3353261853223496,0.2532957713197565,0.5572808911042014,0.07507678065579149,1.876814776373146,0.1889507639054101
1.4588710434681507,1.6060667707369105,2.9417790009863163,1.9488152735184159,0.12566498090997358,0.14907987543780732,0.3362154780491255,0.2418517654157822,0.4350173488651987,0.09931470912371733,1.8729417189243271,0.18899501072218686
1.4518152152849695,1.59458767528719,2.934474171951228,1.8708301949908983,0.12603436844727345,0.1505811878580996,0.3368420240367763,0.24484646851359468,0.505175270180919,0.10669244708553469,1.8782550899197932,0.18800879848329408
1.4444179405318187,1.5678249589125959,2.9330881035531675,1.8438796971617488,0.12373781344940904,0.14547812406600624,0.3375311841346702,0.2275791619987354,0.5616634398998522,0.06063063110787935,1.879329326645356,0.18858660418827278
1.4427181799805924,1.5898439341475723,2.932941437225353,1.819111541034629,0.12541048692359288,0.14798237932092806,0.33384684610652277,0.23430290507695314,0.6646198355292288,0.19982276953056397,1.8789338237311348,0.1886544284502777
1.4118853525927848,1.5593107185768589,2.9470952197960405,1.924911604039349,0.11994130672592723,0.14596982745259499,0.33737859687190275,0.24529187531401758,0.6843187457585999,0.10156633948831736,1.8734562792557754,0.18986754441136489
1.478538871444433,1.5556360312800666,2.968469133789884,1.842707701854759,0.12666145558002911,0.1454614138893458,0.33886096206001337,0.23192739066466256,0.6356226704523822,0.11489039459492935,1.8772834100403601,0.18997025754512767
1.4569561815592569,1.567552128674325,2.9731170403239173,1.917035561656409,0.12744024582850777,0.14641558409463137,0.3396158935910721,0.24397568132115374,0.6010815680984625,0.11156008849635503,1.8899334570739292,0.18933020164669898
1.425579082732519,1.5843899487638335,2.922532968998815,1.9053149616634155,0.12140341684749113,0.14765453090353248,0.3319194750027729,0.25195769667443424,0.5909236849525671,0.16378102315768236,1.8899969524106344,0.1896453596239803
1.466746485996879,1.595501731735546,2.995006146682137,1.9738734749421252,0.12552755934042734,0.14827185551609232,0.3433856594286842,0.25373125427842597,1.0145686814709256,0.08895656501060711,1.8782277973376948,0.18984102821964324
1.4128745627511494,1.572576842269901,2.9569927982925015,1.923716699503819,0.1210642317980288,0.14619075683520033,0.3359639193376055,0.2437879107140417,0.8299131170104205,0.24847954861139315,1.8817056927170346,0.18887610587925677
1.413188222043608,1.5699262755235328,2.9579725197929654,1.9741290264093068,0.12052911666680172,0.14557051988832076,0.3372045154363059,0.23897999330224431,0.8403281080020093,0.22093781094257495,1.8842969573353843,0.18951407073227625
1.4454010426292425,1.5692423402572213,2.935885187232729,1.924210587347005,0.1258505335166837,0.14656682744294205,0.33555149993921773,0.24294511413920153,0.5194110936471436,0.06532455449648109,1.8836912246914184,0.18964611792015437
1.4445804772594983,1.5770983916898669,2.9260661783938287,1.8986654631438271,0.12446590607104938,0.14640785959599692,0.33369262930787674,0.24461817684180479,0.6159840102731856,0.06949398410330665,1.905499790736616,0.19181244794758673
1.460295695621658,1.6051911467878266,2.9243748207047804,1.9237492710835564,0.1253964203389653,0.1512345665067524,0.3339062094148132,0.24452671088005656,0.6493110658507995,0.18025867617046656,1.9012201050800848,0.19145159459292632
1.4259274347328956,1.561043934148979,2.9926517012640557,1.9476220210930504,0.12221245689580854,0.14595209481458016,0.3407829460972056,0.24776026460282952,0.6275653794043218,0.0643560927810606,1.8988244477022898,0.191543784451855
1.4299986237911355,1.5827766812132325,2.9494368088383154,1.9417333385909021,0.12302335663979508,0.14850667964898542,0.33602050672271067,0.24550101433806093,0.9184799026608405,0.20359020712571257,1.9031715040918855,0.19231303657752435
1.4054248095109085,1.5790536799353336,2.9544581524492783,1.8618576090117835,0.1213214150183201,0.14788155035618034,0.3369958900349427,0.239683065767983,1.052062892836399,0.14842371389620507,1.8988296477892295,0.191258295878797
1.4080643357162292,1.5544593220336391,3.00978458444709,1.896902646519449,0.11988289352816808,0.14580440870618025,0.3428486453653784,0.2280226341436414,1.0520397847672676,0.09673968760433585,1.9000895782635085,0.19173738466861573
1.4654060698255311,1.5396158355102283,2.9589210433025794,2.0574796924018752,0.12484083022448365,0.14418709067570765,0.33513059637559034,0.2508028188113543,0.5429845789380052,0.16825354220871444,1.8927717648459854,0.19225413668802727
1.4580336229169981,1.5332078074214284,2.969739140220638,1.9461321672869196,0.12608491432836547,0.14271887506226422,0.3422088503480501,0.2579944496767719,1.1037946153189735,0.12257063407804936,1.8956007077916057,0.19218787277945817
1.4378683762557807,1.5834948453461593,2.957488299646571,1.996889956594164,0.12403450534343287,0.14802536517667714,0.33632125171693616,0.2612384580903269,0.5569689630623837,0.08771550113847083,1.896863890873482,0.1916322634696149
1.4496603714718708,1.56808343983575,2.952733327291149,1.8588862697248387,0.12551200608463245,0.14592735590934164,0.3354806388233645,0.23931983013740038,0.8677312563113494,0.1417597872692212,1.9083807692502275,0.19194917750875687
1.4103857593079108,1.5912189578916405,2.9054792527669777,1.8962859702671364,0.12183828214750149,0.14882212701320185,0.3322394293726254,0.2456077132504902,1.272264550086328,0.2954763971003741,1.9016603078004828,0.19216502548856634
1.448879379026153,1.578232571440481,2.9523534454499685,1.914779838490357,0.1250324711755736,0.14586051750577572,0.3373131493696517,0.2505494886115887,1.088811788370852,0.09634612608751265,1.8996908240312715,0.19315389655873585
1.4607750046632435,1.5718702208527453,2.9769792688134515,1.8768001779289047,0.12657533642089633,0.1452435913582891,0.34105313425234773,0.2488310678325018,0.4097868578668384,0.12008568141407865,1.9208707811165175,0.19276174186207978
1.4378321511661258,1.6084311614896347,2.97744328955028,1.8776319715573215,0.12349923886172184,0.14981849503270186,0.341135734969991,0.2472839260992507,0.7633644645564696,0.14395792770105204,1.9194539676215725,0.19285163266888217
1.435293664821131,1.526791822350228,2.993556294156045,1.8552895067438255,0.123188385783893,0.14305864017656217,0.34220221734065753,0.24379478674841223,0.6429638921377842,0.07835413355866998,1.9204691564777578,0.19248833633969137
1.4583034729948061,1.5872867240915205,2.900789922385704,1.9863638421001248,0.12590531796444512,0.14976754605591633,0.3302956443767624,0.26168738890016696,0.6206301751079201,0.14993022714120402,1.8870675443812406,0.19128441842178717
1.4651749434828492,1.594663312596109,2.9274704714397926,1.881844672278594,0.1268667246973766,0.1479516775446595,0.3349940187303754,0.23435215549765778,0.4997991862352122,0.07225100744440019,1.8964640985030898,0.1912422662177945
1.4550126563869843,1.5427112090420154,2.9945674731525975,1.8762159159744587,0.1254628510214602,0.14526872805534213,0.3426966277610706,0.24235220542493716,0.8921060475962391,0.1895244408426578,1.9138255058399993,0.1929666976180003
1.4473684438244485,1.5522851322716065,2.9886192508422225,1.9069679855005086,0.12471678801817618,0.14428678283704513,0.3408752211097789,0.23812293132777,0.7853579643278787,0.16554516063169242,1.9031518499817839,0.19103466964058413
1.4495931765328736,1.578039065865278,2.974781659359027,1.971729889769825,0.12529281357188013,0.14784402002738853,0.3415016570737189,0.2508188216592528,0.7838248758114574,0.15357035500313657,1.9122554907077822,0.19385251234475606
1.4381181961729577,1.5438003037859502,2.989877124582845,1.950598095642881,0.12363108127005153,0.1442149254496574,0.339568147477395,0.25163525763519234,0.5925746197989341,0.09489487449493932,1.9129319245690521,0.1937715601932846
1.4287999033050645,1.6066822444295883,2.961841968877983,1.996312368706895,0.12387210776476068,0.15028999985460081,0.3371412571573291,0.2520249500999451,1.1463667152223227,0.09489443218786793,1.9097835350795278,0.19169148678004186
1.4628160335019547,1.570993465111281,2.953326345035797,1.9602100257151276,0.12688260789052655,0.14677097981667622,0.33571094729879347,0.2564715151850524,0.7057627409762385,0.19794062344277835,1.9066403257219446,0.19216747954264168
1.4164536003845338,1.5779757843859636,2.9711783954817044,1.9162733789881432,0.12252305207454589,0.14730533030756215,0.34082626346547484,0.2500189381646595,0.7479856534781157,0.0789503098446729,1.8941574223585003,0.1908540349405242
1.4218745544183629,1.577550698670829,2.948452712255567,1.9434537789667359,0.12143754931906434,0.14697770156904078,0.3357831028209209,0.2504294347815038,0.6037823452567049,0.07141909185007901,1.8952956405221768,0.19038913827344606
1.441779036135665,1.537847358655594,2.963951348128518,2.021153610433109,0.12415164541121863,0.1441779513648394,0.33867656116602124,0.26418153489520246,1.285919409614826,0.19799406280727352,1.9001393708925245,0.19096058879936878
1.4431779910060498,1.5808573017100365,2.9896710954040446,1.9074910237875198,0.12466928751087397,0.14793241186745154,0.34224023224417466,0.24382710117360912,0.5476375445767296,0.08252715277901825,1.9036615911788404,0.19211908009967513
1.4261590752666335,1.6227597326868932,2.994931924998153,1.9987890613201107,0.12417635495930576,0.15267435912565783,0.34165106960411223,0.25787317953855143,0.68670198223602,0.13139052333970155,1.9053306065512723,0.19231560532361608
1.4299145533156294,1.5442898311136324,2.9099551537263353,1.9201056693125158,0.12560266026581973,0.14447813569927473,0.3321859869495693,0.24603743423253385,0.5986797344557276,0.10147315485441241,1.8860783329872768,0.19017868644025457
1.4139781825713538,1.6016955062241187,2.9617524573279637,1.9539491112735796,0.1239162201071178,0.15085460830829017,0.33990563763570913,0.2440522480916387,0.6578305585108541,0.1036633481202784,1.9054390117152389,0.19141049396790935
1.4139528500912013,1.598691243474355,2.9445758695542343,1.8865629945800484,0.1218496554732921,0.14963723395239897,0.33656174200414324,0.2417893729564359,0.7374272602174444,0.1419849054549551,1.8998101174734796,0.19079897900544732
1.3946150836560982,1.604540714572464,2.986086329259845,1.8677493212924055,0.1210982583188839,0.15003715756352545,0.34148114422675613,0.23460637319798014,0.6418929559359925,0.13227982792798418,1.9006580664254098,0.19105979185126656
1.4115882711953196,1.565663081819013,2.8803344125150483,2.111909733873085,0.12209468540581225,0.14600012451019162,0.32879257148729346,0.2699694853395243,0.5181971140203571,0.11894444415647441,1.9028084372647163,0.19234023805995099
1.408285946451824,1.5555814476600691,2.888247235175371,2.135944939298983,0.12071487411963906,0.14534887333529314,0.32908194391687595,0.2701299684218486,0.6384990995638881,0.12309660905945922,1.9014819259338862,0.19207616755954876
1.4485991232951898,1.5948845468333683,2.9912019735711013,1.7579855861877576,0.12623247005455906,0.14887056494373868,0.341899782828,0.22301742716270256,0.6149156574642097,0.07756932682506208,1.8978030405009167,0.19048445197892855
1.436005465419243,1.5449183110129119,2.944299937441744,2.0396105171708303,0.12281629087148145,0.14400279297941887,0.33570642329396344,0.26304181441364033,0.7193701835778775,0.1325321921333572,1.910292935131958,0.19177562532250061
1.4309158260573211,1.5977450419208128,2.96637139544395,1.8490175068007113,0.12459036669220867,0.14950587800728593,0.33806766974106106,0.23296634949354483,0.5657860076346327,0.10776030075374717,1.9076761647889267,0.19167001373359557
1.482839526593037,1.5589124455811028,2.9800208408677133,1.9866078818822395,0.1278064261875231,0.1459369133474653,0.3409509112984831,0.2538646345560603,0.8465403505397624,0.07636302289168172,1.8973945714886669,0.1913878174808402
1.4153496283502056,1.584618126230693,2.9559914178210698,1.8571109658447136,0.12162681335090575,0.14777017791066374,0.33795414475135754,0.2383287152160647,0.5245923418845474,0.15161622829589402,1.8998185861325982,0.19124003711931617
1.4233371709348723,1.572517807280029,2.9514999321436273,2.0904291245493205,0.12336998672946435,0.1477962327607494,0.3358542684777131,0.2667609069548039,0.8429049042408266,0.07677546446724244,1.8930528483330071,0.1906098590156603
1.4474922307996532,1.6131534885178493,2.9590600176850628,1.8725354933508422,0.12604243986923372,0.15139338601345723,0.339339221635148,0.2383931426531107,0.643567925161029,0.1964684600189524,1.881986534930984,0.19003805057681913
1.3814700307868735,1.5396027185075984,2.943543379385303,1.8882654278335516,0.1195239564012717,0.14375995473937722,0.33577461264262226,0.24571614270566283,0.6658352839829382,0.37690845530513867,1.8827961730273244,0.18949007761689057
1.4256927387212155,1.5852557776808087,2.9319164680885716,1.9718626511397968,0.12253212595211571,0.1489512972582801,0.3352025531450574,0.2583682313245305,0.5277679385245743,0.09743045201020306,1.899946891641869,0.19170701411021812
