beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.13484453796451398,0.1266460438114254,0.13153103943424524,0.19060812466331084,0.23175351118641413,0.13546069724273632
0.13535814446745256,0.127443977198052,0.1324035930679505,0.18843203376327747,0.11505534732334659,0.13577952491424078
0.13595288456424134,0.12680530192142145,0.13098011844694604,0.19077195350868345,0.05148353814102855,0.1353210966594955
0.13686810526185678,0.1273928839208282,0.13199765124228452,0.19075806598601658,0.03155072314799874,0.1356785926980021
0.13439809648732695,0.12642632340908272,0.13137850357970396,0.1878874113560419,0.0887470516416222,0.13560472958561723
0.1354034314409545,0.12786967247961728,0.13243140608697046,0.18703380811510695,0.14647085782141198,0.1357712151660258
0.13583779345546482,0.127038457559848,0.13176400867525925,0.1915728913448121,0.017985335587056443,0.1357712151660258
0.13675145419926016,0.127555528111509,0.1320289967777885,0.18978485370133014,0.03935023173553699,0.13591275573230122
0.13463497611632866,0.12729732619408496,0.13193988844450466,0.1898019459476207,0.028455194621903924,0.13560032757348447
0.1352077246896495,0.12670415514490876,0.1326063947313855,0.19528570465840223,0.03159500982271969,0.1356362045375834
0.13636747270850788,0.12620330858263115,0.1324313553104358,0.19243395589321668,0.02937107530345933,0.13638900046350413
0.13499344702456526,0.12835756358931918,0.13139800297082666,0.18728602976546369,0.07094806284650404,0.13570131835536217
0.13513571927447893,0.12741714543357746,0.13277560124096247,0.1913834195807945,0.02398750919245755,0.1354934943825602
0.13531808969598477,0.12541785360323315,0.13176753559875137,0.18905493712337154,0.033240759687671845,0.13507345250637032
0.1348730358971707,0.12830048639654493,0.13187506860201326,0.18879096576366491,0.04389834390912216,0.13499376999986423
0.13655807984378118,0.12631960331962647,0.1320102247958484,0.18963780925818652,0.025990036121070405,0.13478717356491818
0.13524718057800542,0.12775058014226312,0.13099647553234367,0.18924770540631214,0.026260440659434423,0.13510873739160348
0.13613249530528115,0.1270166249272521,0.13282915274025003,0.1905636086218748,0.05882868348816494,0.13510873739160348
0.13588474440096884,0.12726516285625641,0.1327141234266566,0.1899371242214834,0.045764287800904774,0.13495872161111436
0.13511702284261726,0.1271192193656396,0.131035479771927,0.1902055454839185,0.03561632725521894,0.13488992335322714
0.1356838191758644,0.12568728793989403,0.13113527069214803,0.1895442928920245,0.03157849083847528,0.13509813286297592
0.1370100751943308,0.12781694829099452,0.13093876705180926,0.18859793945858314,0.027097503764259297,0.13496869313548357
0.13405539288673562,0.12568009868896537,0.13281028140918116,0.19117214640786664,0.0359475665897326,0.13558448321079114
0.13649116089086763,0.12812765652502192,0.1305124432650411,0.1922512242947793,0.031596250006054524,0.135574918351684
0.1357380881798002,0.1277524513249169,0.13262149608651247,0.19299131751854406,0.050610230449107146,0.13543718399651072
0.13587734095238044,0.12646435355883118,0.1306644657730557,0.1887102191119679,0.02310152289550559,0.13531144004211176
0.1355043443972794,0.12799194306517148,0.1327514190676444,0.19125487196296717,0.06040259607284583,0.13531144004211176
0.1360547823320397,0.12756316116221303,0.13170347324368997,0.1928326349380219,0.042448658777544446,0.13531144004211176
0.136221419951919,0.12768847682076587,0.13167265104908896,0.18687395526464515,0.025577989635629367,0.13531144004211176
0.13604690513208784,0.1278903496586539,0.1326898034335319,0.19083261822462264,0.08203396839575354,0.13488027155031995
0.13527201437725314,0.1269993014008343,0.131298694084008,0.18922303936723892,0.025630177371824374,0.1349061533893019
0.1358071702734558,0.12677476630706852,0.13048631739519767,0.18931096183618235,0.02108618168155624,0.13477174748219908
0.13564313530566074,0.12746303315500557,0.13295507649399688,0.18879570189562844,0.055647806419985624,0.1350967652662603
0.13571336554223262,0.12861254235093933,0.130442480755609,0.19102829818153902,0.025507344625040018,0.13491472595302426
0.13539857223862395,0.12719602868432245,0.13278635411492629,0.1857583057595713,0.03753571073334579,0.13472113651930911
0.1367037074393601,0.12723437841301863,0.13129917788370488,0.18877077414998758,0.030780577643741716,0.13470839330287948
0.13611540411052903,0.12714856941620187,0.13316778856675546,0.18493883848113885,0.04781288890877918,0.1351723009448124
0.13641648816210059,0.12724029314537458,0.1315192864331448,0.18848070769916034,0.0477997018452707,0.13578158393655826
0.1345631054279103,0.12671679352783477,0.13203591257613545,0.19085473670553446,0.09858538318559833,0.1352829443520708
0.13634681798252332,0.12565231512243227,0.131558942365208,0.18847953972534037,0.08672902056831745,0.13527900276329066
0.13456492067280318,0.12850868243731883,0.1317497698505824,0.18941098845508741,0.038589819283834224,0.1357700443967848
0.13684466081156563,0.12882294702916158,0.13216456079622407,0.19104899538804443,0.06446997544680622,0.13588241354510192
0.13551781455379913,0.12627557362313827,0.13141133391863877,0.18940307343321386,0.02242599679904482,0.13557602931446877
0.13595555304105195,0.12794066098056187,0.1321138470397854,0.1900810538624588,0.06635004156063369,0.1359192546857533
0.1340831716450292,0.12657838272806846,0.13222117201083652,0.1893195126228014,0.052516530628872876,0.1359370753186737
0.13611537486493253,0.12834524126376173,0.13220148922053973,0.19084321660480916,0.02597995295945424,0.13630133799238725
0.1352788924482162,0.1260713546564071,0.13170887056874556,0.18772469973899178,0.06998858937587162,0.13626326690464208
0.1349184432825347,0.12558082364205622,0.13133826882739852,0.18757345492689,0.07659471574212515,0.13628460860010033
0.13650749758153435,0.12886537700565756,0.13231267910201172,0.19250944592771865,0.03306113768705859,0.1357398430140752
0.13491001092953794,0.12559303555356396,0.13146185120445003,0.186923959931109,0.03231648968011216,0.13517286787212426
0.13612060477736326,0.1258035801634036,0.13137090251019856,0.187801959262292,0.034437339934073614,0.13457787066252883
0.1359805116630868,0.1274469548116957,0.13158533746901266,0.18882327464075366,0.03946316071602365,0.1354514190026337
0.13576040104617718,0.12806232001407822,0.13096206491865095,0.18968599121406063,0.033984326881930864,0.1352003857324943
0.1358303485620565,0.1260591488890549,0.1326392944272961,0.19191442075712856,0.024091940528766297,0.1352003857324943
0.13622221330857437,0.12607694520485904,0.13125141413084496,0.19283483674062596,0.033614282472999656,0.13516589787000724
0.13598462250320498,0.12831924394205124,0.13192523101329326,0.18929766596831873,0.03322900968359929,0.13532376986923764
0.1346831306232622,0.12959366753310678,0.13281012609223114,0.18948135570939767,0.025368873213213242,0.13532376986923764
0.13557701135283512,0.12876075664913553,0.13243109574794182,0.19037532637311802,0.02997199515539383,0.13528864684959527
0.135786856124453,0.12671239023621123,0.1317065544953634,0.18565195668867915,0.02812091097922799,0.13528864684959527
0.13538084156625685,0.12596606575336386,0.13132863046215448,0.18941347111302834,0.02988641763790165,0.13514351695885707
0.13649819306728986,0.12642254046945944,0.13138294162090447,0.18909805863250262,0.022228545745930674,0.1342527318081048
0.1349956424356638,0.12695644685652072,0.13206042290982872,0.18591031505627822,0.045180140952036076,0.13465366258558156
0.13641396879815595,0.12756052817663702,0.13161910904898255,0.19076156938444672,0.025345938939024783,0.13504388440374065
0.136906354956418,0.12721695208131228,0.13174118589420097,0.18977458853638784,0.018658862777422958,0.13504388440374065
0.1359635072294059,0.12735198022456112,0.13214574931657036,0.19066741786629346,0.01596168999338141,0.13504388440374065
0.1353711309170915,0.12714047064691938,0.13142766790567506,0.1890626413522623,0.10883083357296384,0.1353963540549473
0.13529893327369724,0.12692249427815752,0.13114993437537417,0.18610305629763776,0.05418793270267647,0.13472830946109352
