beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.057968582863527726,0.05350122838452426,0.057250737493673216,0.06849870200520534,0.006528150225325302,0.0564992515759167
0.05730476442297001,0.053466783438592604,0.05715067383878022,0.06703856118288207,0.0037283216314175733,0.05650833510573425
0.057757826312043424,0.05402746814250285,0.05714495090978246,0.06911279883970115,0.006378530500268311,0.056529226262377594
0.05743318150307766,0.054812918530481286,0.057837487986271995,0.06854186147109595,0.004496736843129358,0.05661192664516614
0.05713644100284161,0.05245684976133421,0.056837252831392106,0.06740307742190549,0.009191942247624159,0.05656474273600314
0.05733472132049197,0.05412677427548659,0.05752292347988786,0.06577079287915667,0.007307032225742101,0.05692611185261201
0.058702790584413723,0.052722369497515964,0.05774919040244372,0.06435227114077127,0.006007168998011236,0.05710754639346487
0.05638954671944885,0.05401899998990479,0.05678562617590551,0.06927269454591344,0.0053935607807134075,0.056385554377229474
0.055564676808613545,0.054595256761916906,0.05654716205119013,0.06697402161885715,0.004736718346261001,0.05633944327291683
0.056358759851659244,0.053545769617314644,0.05806914729685345,0.06485979060017841,0.005388953816852691,0.05650590716139217
0.058944119629307484,0.05407610436224734,0.056292547546392485,0.06750951912953689,0.005226063224478435,0.05758339125441539
0.05606823552129422,0.05263742448764429,0.05774799670428989,0.06793590163534124,0.009541000407780876,0.05749332612893106
0.05726032233862196,0.05314479805031074,0.057897677431109,0.0670616899316477,0.006526871906666784,0.05735436185105411
0.05709299413946148,0.05340200014553949,0.056836682980245246,0.06714849828436413,0.005782069443893038,0.0567303270768427
0.05599214616833574,0.053308417605791844,0.05728498192829057,0.06659431892666218,0.005678533043760592,0.056406764048261566
0.05905848346235868,0.053109517888552636,0.057167743801659496,0.06758478316029519,0.007474170258287873,0.05643941055976967
0.05581148599701524,0.054085966482967186,0.0576200760897111,0.06630281196067665,0.0063803787403584515,0.05655973729207798
0.05772223806481529,0.052902263698547024,0.05738170068308443,0.06548591624238474,0.004773149981877021,0.05656248118391034
0.05752415856508363,0.05364212551594308,0.05737111307809015,0.06822451850272138,0.010486105543377323,0.056537949084649215
0.057989989703484436,0.0521831618406843,0.056551261568616805,0.06662082837030657,0.00911294046493199,0.05655228129122848
