beta[1],beta[2],beta[3],beta[4],sigma_beta,beta
0.08778043765034403,0.10835047587367196,0.11254754095065977,0.1270928417559608,0.025896118376328076,0.10567376063928556
0.09150620680460567,0.11240664404266225,0.11252120296217949,0.12697308631577603,0.015595304282261267,0.1052340957585545
0.08971598570101502,0.11103572496229762,0.1130347444227938,0.12607431981412642,0.014454635945773637,0.10578019678529156
0.08959308965084062,0.10923930272966123,0.11130354056291224,0.12879410386127949,0.019715869412240614,0.10558358480492029
0.08912860486286564,0.10957282917696971,0.11205898496565775,0.12958248414769538,0.024019741167307918,0.10540174644161313
0.09013052496885914,0.11111754785282395,0.11252529474338056,0.12460258299222421,0.015384961428479314,0.1054109257226066
0.08984793084874759,0.10799923048782775,0.11236063296887408,0.12822684999801015,0.021317046897646342,0.10532994802545001
0.09012484446386135,0.11080333442264524,0.11147321345505341,0.1261327962479813,0.011023059189317381,0.10524789440232685
0.08949472791855742,0.1105628381246787,0.11193334272533417,0.12670590944782373,0.01627206261858491,0.10540339364764545
0.08941034830674222,0.11042231135775536,0.11221086984656845,0.1256572362880138,0.01643453492770788,0.1058215609668989
0.0894588290289013,0.11086211012865156,0.11238499196781344,0.12762387361105385,0.026072885571716043,0.10511715837752107
0.08990480608459578,0.1098699628496242,0.11279292297880643,0.1273943554226118,0.022654538767781708,0.10576034456750452
0.08924812767718593,0.11066742567419899,0.11349910524385372,0.12761077045240907,0.027063424702470962,0.1054676513116215
0.08996956870366896,0.10970629457310893,0.11262714314165079,0.12790134037365777,0.017703011401987226,0.10536204137727177
0.08987038814451541,0.11076632220527584,0.11288434098877757,0.12483591526396495,0.02873874322035706,0.10536204137727177
0.08962619229536695,0.10992784391354007,0.11280991508971615,0.1260552885362733,0.028321740130745295,0.10523416072785866
0.08960591763358076,0.10990913305190908,0.11147802675240774,0.12781630903671282,0.010031476229415002,0.10533720162245713
0.08951621022091201,0.11061055559322142,0.11145884351453321,0.12738351717170707,0.012914112763320808,0.10535694714211162
0.08913608901195628,0.11074485703474021,0.1112188715192568,0.12652174835234298,0.013122210227754703,0.10560238672129843
0.08932649577491955,0.11097516872906575,0.11209230612039069,0.12742260463042718,0.01756997551340697,0.10578727350602066
0.08932827657478598,0.11068363264227754,0.11188011042151888,0.12618033339443524,0.013506768584367279,0.10561125051324574
0.08978578562408888,0.11030058491936849,0.11289995708732274,0.1277440876016171,0.0299606842398174,0.1053610766895028
0.09123896272686166,0.10957966908558625,0.11270077172083248,0.12755658343473975,0.01111716603023039,0.10570711553303597
0.0889071534106075,0.11037763575015827,0.11183949223561676,0.12851411902755172,0.025198831357898934,0.10593874693777876
0.09026603037685312,0.11039928478898636,0.11264820582922468,0.12647201164119132,0.01176269420524922,0.10611095907405169
0.09023127865482591,0.11024402078514108,0.11314825259328617,0.12826165689405844,0.010065938168736719,0.10491317268276924
0.0891800346158474,0.11083768029308469,0.1116751465622753,0.12576744146778535,0.029185141627692937,0.10544330143859165
0.08963686230412167,0.10936202186846833,0.11353009569744024,0.1283364379608346,0.013217025597632095,0.10544095904936193
0.0902656984415236,0.10850769392176915,0.11108689338957213,0.12381214817255129,0.02147551881545447,0.10541656661515304
0.08920422315913452,0.108169826525295,0.11196090908794956,0.12922005249108134,0.015481256992468549,0.10615842501764558
0.08904052368478728,0.10999169338615221,0.1131628449184965,0.1276563068510787,0.015133626548769449,0.10637528415118065
0.09003282558395607,0.11014448215192163,0.1122334578614682,0.12503826664653409,0.013542033697904118,0.10621819857296515
0.08884970466874755,0.11075562320716618,0.11242523504494834,0.1289171737095304,0.01848779760704094,0.10631304246957393
0.08841191011521407,0.11018584442920006,0.11204800110575037,0.125982653051942,0.011169984516174855,0.10621788884512
0.089000892957886,0.11057600803722624,0.11138320957254011,0.12909179482290892,0.012602361705533884,0.10621788884512
0.09032107499193902,0.1105192928098445,0.1131677576765855,0.12474563533038273,0.025787610808795065,0.10535822472771879
0.09023588145198276,0.10984756851903724,0.11211625999031456,0.12733171670571844,0.016584891644409697,0.10526268379798537
0.0890782845623337,0.10985648231548223,0.11224005920084913,0.12710958235156453,0.01564729281056419,0.105616004916703
0.0899469025719526,0.11026967043369247,0.11255167019134878,0.12744918312415418,0.015166311714488546,0.10547590128564634
0.08923881590987653,0.11137943103606138,0.11229848325238166,0.12639079006493759,0.01623993172181174,0.10612605735101781
0.08959150752753639,0.10967173033976292,0.11183938270213493,0.1278239383446417,0.014830127667427761,0.10596945868749805
0.08890993694523164,0.110670754681202,0.11272308708376386,0.1289590881167893,0.022029891301893395,0.10597088232592664
0.08963892439664431,0.10968565407001685,0.11216227452615206,0.12860299187650526,0.013460941608335626,0.10541538653326141
0.09014640623774492,0.11157814909213921,0.11257403047568673,0.12751693822195553,0.016002095293474954,0.10530240360295891
0.09009789508491597,0.11182500611637475,0.11261176391808292,0.12670930333493058,0.013148205986611448,0.10600369008029312
0.0887986154517929,0.10931881993934332,0.11164181554663995,0.12755479500444614,0.02366721461496574,0.10604882050188799
0.0895697435616085,0.10938434766228652,0.11126592387898505,0.12849120027476763,0.01948195307500819,0.10538634878143362
0.09020304798182144,0.11139323204142387,0.11322094208786099,0.12609295058464343,0.014770709335462194,0.10585219613139828
0.08928337261643142,0.11037163106810602,0.11357021670013487,0.12567276961987298,0.029804396862565596,0.10554043510863087
0.08932108552563789,0.11099135074545052,0.11150284980657468,0.12315931277024321,0.006377731989242095,0.10555399658915823
0.08957825912728304,0.10922150841162402,0.11254340807923846,0.12978958308567132,0.0886012912964798,0.1053948395480086
0.08961802316760413,0.10914657530326634,0.11216298944485684,0.12416306131127995,0.1842280629731019,0.10557717964910852
0.08929803405927543,0.11021268661523309,0.11241141449742338,0.13120131032031285,0.11839536166878586,0.10585645561701086
0.08923733888565001,0.10997335935467074,0.11233295305829244,0.1257100260199234,0.007174782751318009,0.10542818498033392
0.08921045068311809,0.11004007640392485,0.11335583783271283,0.12601878493772528,0.011173098403458858,0.1058284707408299
0.08921045068311809,0.11004007640392485,0.11335583783271283,0.12601878493772528,0.011173098403458858,0.10570719379821712
0.08967793992926246,0.11102770441041342,0.11192145290048726,0.12913433625686915,0.017926662513899193,0.10579047629042834
0.0885728078230755,0.11077385000794829,0.11235454193465542,0.12812725199542155,0.018092441032262756,0.10607852111308856
0.08960254388778689,0.1105512691993097,0.11062532883340623,0.1289329841911302,0.018687512523238015,0.10546564120552511
0.08914721415425238,0.11027149872514948,0.11200675001500372,0.1280200302734576,0.020545180420309575,0.10591946530189951
0.09030863751025975,0.11076130745003068,0.11258803315973727,0.1266485138754795,0.012499704059036481,0.10598532607724427
0.09006971293218119,0.11014006039559253,0.11281717216545693,0.1263577193768393,0.01430855491133038,0.10562803284153291
0.09004182523260149,0.1093162690062463,0.1122372401529069,0.12560006831012205,0.012013819628086212,0.10573310985559242
