alpha[1],alpha[2],alpha[3],alpha[4],sigma[1],sigma[2],sigma[3],sigma[4],sigma_alpha,sigma_sigma,alpha,sigma
0.9953444068036567,1.1082048307965149,1.1873582582356625,1.233547481113587,11.132899108182327,9.464477384072334,9.512111442378439,8.465227134834597,0.11738683398516524,0.976025923069568,1.0972695269121817,9.903823092342344
0.9993854083089176,1.1211456995941818,1.1841315189858561,1.233144038243273,11.177135643552003,9.721654611783634,9.631605322362883,8.432864275232347,0.0958290234738542,1.0211947610589578,1.0945984067098733,9.890864961109003
0.9982339124014936,1.1245514045618878,1.1852946426572186,1.2295138278345497,11.153254327076544,9.712380244696112,9.580094347164682,8.381319949372829,0.07134649948542136,0.8618673808358231,1.0971076273156257,9.895000920089744
1.0004918213771297,1.1203574057230106,1.1962552684322314,1.2244956049823466,11.233405645748949,9.649464016992912,9.500768022607755,8.375959727907787,0.1289661861216093,0.9434243535712022,1.0945857844924394,9.844771446294905
0.9999469462868357,1.1201087149897846,1.1817975288744431,1.214259892987191,11.301189730391139,9.52811358512812,9.547828058197194,8.417647447427985,0.08598181005628627,1.388265920360656,1.0964427361150788,9.838321474014897
0.9996200387212962,1.1174930068810716,1.1979901938172668,1.252363364222093,11.225000841661457,9.610095164549392,9.44602650123919,8.633980891348413,0.1514569120459209,0.8736557555647652,1.0944799899085285,9.839999369274565
0.9958236044690858,1.1176997778031095,1.185363946691595,1.24831824353813,11.244836478470516,9.601598394053866,9.611430599989164,8.596580305904387,0.09508175127332098,0.9210952490961961,1.0951809636211396,9.837764627203274
0.9968897822742935,1.110014914670799,1.1990103945376744,1.2318237970997632,11.31321877467795,9.53366553098765,9.534849160781375,8.418801361203375,0.16902064913620182,1.081410458619511,1.091071938368854,9.822708912776205
0.9962122645489924,1.1147092770259193,1.1953356073600638,1.224049388156361,11.204156953170955,9.528380298870617,9.574242639212644,8.442747388863094,0.12698124118832887,1.047505481421504,1.0955462471972055,9.91131222647004
0.9964739479083682,1.1225203896933678,1.1882494698145207,1.2300810390707653,11.224506730497062,9.615433461407603,9.543844802650856,8.470209822257727,0.19325979082148317,0.8978499558102667,1.0917871753643449,9.867059637262527
0.9976427756837364,1.1280137866835278,1.1852401491936155,1.22832487009073,11.12633962164643,9.602655948980082,9.49027701303599,8.550079843170924,0.1750998485220211,1.4048620305068384,1.0932698917446049,9.865734907618625
0.9890530280350037,1.1027596852946722,1.196488195753606,1.2224693780869162,11.217783280501314,9.48003553155479,9.562016653838633,8.473719875107118,0.09667690135733754,0.8785677249545022,1.0992512985790726,9.823517903007492
1.002272847036676,1.1326904770062365,1.1848132004679257,1.2345163788548397,11.121900303786603,9.622986267969003,9.493974489269782,8.472284079608594,0.17942544738408558,0.7865333517308272,1.0941484700511093,9.774321313339083
0.9972231380818344,1.1009176857079677,1.1957771742486538,1.2159328249434498,11.388657844331565,9.460214073553928,9.534880293271847,8.407607767195286,0.07013185074112115,1.1030532336953576,1.0917370027990312,9.777051138953079
0.9958631156564445,1.1351525183690139,1.1874533623672499,1.2392957154431077,10.954107585992585,9.663805021369438,9.513421039548081,8.55863315174778,0.189420054198577,1.1281738815008686,1.09370461093791,9.812907837311498
0.9929131926631788,1.1285410999842285,1.1848049821111764,1.2369788064853828,10.944562492071759,9.678333509936065,9.477390037103625,8.50076727475045,0.11747899887477231,1.0752467029042623,1.0966866038208392,9.847349116972376
0.9924483100321834,1.1140590507048984,1.1947024862590536,1.2361626542815811,11.266051332991475,9.518286642976651,9.602055067321999,8.569814057382185,0.12609539877939485,0.8091846953855465,1.0956167712225844,9.836073112175557
0.9976878650256185,1.1137638293604695,1.1907135707132492,1.2314427896068387,11.151375432539929,9.56957627780613,9.524445375517189,8.513906951615304,0.13653926368468697,0.9284907127662207,1.0936749440237297,9.843409956654408
0.9989418999617208,1.1084213592197825,1.1906860538987665,1.2214756695897946,11.239328677098305,9.544933165844027,9.572496033729827,8.432715592669496,0.11121888346794721,0.7871651229189353,1.0982627981292317,9.85708410713429
0.994185436123684,1.1270755351159674,1.1932267692671912,1.2345689023294757,11.130755830853946,9.547088170757036,9.490224238452132,8.499079664488946,0.10372505167613709,1.0602443588773927,1.0930279902251872,9.806932340283016
